Sort_id,FSC,FSC-W,SSC,CD33,CD34,CD45RA,CD90,CD49f,CD38,CD19,CD7/10,Zom,CD45,Time,Sample,Cell_seeded
1_A1,162133,89634,37681,-41,357,33,1110,533,484,54,4,38,350,1826,CD34+/CD38- OR GMP,HSC
1_A2,147118,87381,41551,57,365,495,256,222,204,-1,11,29,636,2136,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_A3,131142,83554,30327,8,645,8,496,163,273,34,-34,18,932,2452,CD34+/CD38- OR GMP,HSC
1_A4,117086,81049,32411,169,940,214,-26,228,79,0,-16,38,796,2690,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_A5,160387,88982,36730,-101,1170,15,358,610,340,12,-40,34,1191,2923,CD34+/CD38- OR GMP,HSC
1_A6,114242,83700,21439,-8,2402,531,300,124,307,11,-24,35,738,3296,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_A7,139705,85314,34273,-7,1151,-8,2427,586,349,-6,-34,39,1147,3603,CD34+/CD38- OR GMP,HSC
1_A8,163593,90038,34847,226,383,7,98,169,479,26,-15,12,590,3881,CD34+/CD38- OR GMP,HSC
1_A9,134627,90311,33706,56,1345,-86,1039,391,295,10,-23,42,796,4183,CD34+/CD38- OR GMP,HSC
1_A10,152520,90754,27117,32,874,23,46,187,202,36,2,37,600,4464,CD34+/CD38- OR GMP,HSC
1_A11,109636,83352,13898,13,1338,520,288,69,62,20,-66,20,697,4690,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_A12,162026,87119,22754,43,388,206,-2,190,716,28,-25,52,432,4902,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_B1,161087,89637,32137,-7,463,58,189,216,170,0,-8,32,587,9491,CD34+/CD38- OR GMP,HSC
1_B2,155803,90130,36328,31,676,10,495,195,442,4,-52,67,668,9232,CD34+/CD38- OR GMP,HSC
1_B3,140766,84102,15607,20,490,8,1490,-55,443,11,-32,36,846,8854,CD34+/CD38- OR GMP,HSC
1_B4,137155,87112,21710,-67,668,305,56,372,187,30,-25,20,381,8514,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_B5,147333,90441,22881,-35,765,45,3042,942,370,39,-30,34,1362,8109,CD34+/CD38- OR GMP,HSC
1_B6,190655,94280,40220,43,534,-1,507,202,357,21,-8,20,1054,7759,CD34+/CD38- OR GMP,HSC
1_B7,133996,82895,14229,107,1096,4,267,-46,332,25,-57,32,1106,7514,CD34+/CD38- OR GMP,HSC
1_B8,131032,88551,75776,-36,358,88,-55,-30,474,8,26,46,608,7262,CD34+/CD38- OR GMP,HSC
1_B9,120229,85591,33312,0,1211,-4,1415,246,237,24,-11,17,1048,6626,CD34+/CD38- OR GMP,HSC
1_B10,168839,91350,26873,123,989,204,-28,34,497,12,-19,56,640,6308,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_B11,173876,89888,24852,-77,448,272,15,314,805,26,-16,47,413,5866,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_B12,138635,87265,28359,64,984,-8,2885,41,388,1,-49,42,1247,5291,CD34+/CD38- OR GMP,HSC
1_C1,166890,90135,25875,-90,857,56,1280,769,116,17,-21,36,912,9771,CD34+/CD38- OR GMP,HSC
1_C2,152412,89208,22922,55,377,253,62,130,955,10,-31,46,471,10774,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_C3,146117,90365,26534,-120,1877,-27,2022,553,119,39,-42,42,861,11052,CD34+/CD38- OR GMP,HSC
1_C4,157965,90864,34255,7,709,9,4617,398,474,15,-78,48,2419,11313,CD34+/CD38- OR GMP,HSC
1_C5,159417,92237,30686,-97,1888,-27,1421,980,74,-8,-55,41,1173,12021,CD34+/CD38- OR GMP,HSC
1_C6,147353,90697,48535,-42,757,53,181,187,302,23,-14,42,1219,12264,CD34+/CD38- OR GMP,HSC
1_C7,154670,87123,20825,-3,814,56,72,170,483,38,-35,50,674,12568,CD34+/CD38- OR GMP,HSC
1_C8,128964,86701,14699,-53,823,19,1137,828,296,12,-32,46,986,12889,CD34+/CD38- OR GMP,HSC
1_C9,122707,88650,21070,-579,586,16702,-290,515,-95,133,-336,91,2259,13671,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_C10,112046,82402,17743,-142,1408,323,-12,504,281,-23,-41,23,407,13929,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_C11,138658,88084,27373,114,550,-13,681,281,415,36,-37,152,560,14200,CD34+/CD38- OR GMP,HSC
1_C12,140447,84310,13311,-186,428,-7,253,617,434,-10,-35,28,865,14820,CD34+/CD38- OR GMP,HSC
1_D1,145893,88433,39120,158,1155,78,4541,231,335,40,-48,133,2145,19902,CD34+/CD38- OR GMP,HSC
1_D2,171542,103071,55508,25,576,-8,382,479,331,17,0,103,721,19640,CD34+/CD38- OR GMP,HSC
1_D3,166939,95938,24434,407,1122,555,-93,79,1566,-9,-92,103,1400,18733,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_D4,148090,86416,25652,79,681,13,1669,1494,420,7,-68,40,895,18485,CD34+/CD38- OR GMP,HSC
1_D5,133226,92654,21453,-14,1068,312,-92,441,954,0,-9,18,419,18079,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_D6,149427,88110,24877,38,875,6,964,352,259,58,-27,28,735,17476,CD34+/CD38- OR GMP,HSC
1_D7,107831,83736,37951,80,433,71,1550,115,236,27,-10,52,977,17067,CD34+/CD38- OR GMP,HSC
1_D8,121428,83253,31960,34,685,-4,1103,235,193,16,-15,31,565,16684,CD34+/CD38- OR GMP,HSC
1_D9,159138,89712,34234,121,924,41,3821,403,181,28,-44,62,1736,16436,CD34+/CD38- OR GMP,HSC
1_D10,125852,84057,31255,-12,1550,0,419,467,384,12,-51,52,889,15745,CD34+/CD38- OR GMP,HSC
1_D11,144150,93665,33769,302,1456,252,-37,9,728,-17,-51,40,678,15446,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_D12,144463,85483,22270,-145,1449,55,950,161,212,42,-57,33,1106,15111,CD34+/CD38- OR GMP,HSC
1_E1,168211,88863,37641,-76,1773,44,447,842,343,46,-59,45,941,20265,CD34+/CD38- OR GMP,HSC
1_E2,121125,82107,14251,41,1338,146,441,141,196,-1,-56,20,658,20592,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_E3,163338,95499,35908,58,646,-11,159,294,486,24,-58,44,1045,20861,CD34+/CD38- OR GMP,HSC
1_E4,161892,91081,39096,-76,683,-17,2630,518,99,20,-31,66,795,21191,CD34+/CD38- OR GMP,HSC
1_E5,105929,84599,9069,48,468,-52,1735,211,502,20,0,13,818,21459,CD34+/CD38- OR GMP,HSC
1_E6,142880,89669,27404,74,360,26,912,416,104,-25,-23,50,550,21810,CD34+/CD38- OR GMP,HSC
1_E7,167688,89022,22928,226,959,251,28,-61,1407,0,4,20,570,22047,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_E8,116023,88963,27342,19,419,22,96,23,279,27,-16,144,663,22540,CD34+/CD38- OR GMP,HSC
1_E9,169236,91688,27748,-57,451,30,2355,469,392,38,-46,40,1330,23079,CD34+/CD38- OR GMP,HSC
1_E10,158872,101615,32237,121,1633,245,-82,-34,1003,4,-48,111,352,23461,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_E11,138167,85699,12636,139,1064,2,383,96,472,26,-40,7,971,23940,CD34+/CD38- OR GMP,HSC
1_E12,126447,86381,18593,-41,1004,35,713,604,99,29,-41,38,1054,24366,CD34+/CD38- OR GMP,HSC
1_F1,132812,83265,27293,78,563,-3,931,259,463,41,-11,17,770,28912,CD34+/CD38- OR GMP,HSC
1_F2,149880,90507,42687,-25,2280,686,139,469,382,23,-71,61,1323,28555,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_F3,172077,94880,21865,-50,615,98,29,173,289,19,-46,26,413,28320,CD34+/CD38- OR GMP,HSC
1_F4,149673,86985,19561,41,1077,72,160,70,381,16,-39,19,763,27975,CD34+/CD38- OR GMP,HSC
1_F5,135585,91386,46713,93,1100,320,41,163,180,1,-6,38,573,27637,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_F6,120453,88810,20615,69,1212,40,821,-33,493,-9,-52,20,750,27449,CD34+/CD38- OR GMP,HSC
1_F7,118998,85491,26897,-166,729,50,1056,531,69,-1,9,16,499,27169,CD34+/CD38- OR GMP,HSC
1_F8,162325,91206,39285,-76,1597,26,2143,261,467,37,-21,22,1147,26905,CD34+/CD38- OR GMP,HSC
1_F9,137405,89882,40162,147,599,29,868,25,394,25,-27,48,718,26420,CD34+/CD38- OR GMP,HSC
1_F10,132802,85672,18439,45,1403,185,62,315,30,7,-48,15,602,25952,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_F11,140131,86846,21560,-124,834,232,-7,403,131,49,-16,4,408,25653,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_F12,132589,87024,24093,16,488,20,309,-61,369,29,-28,56,621,24969,CD34+/CD38- OR GMP,HSC
1_G1,135048,88180,23506,175,1686,19,486,4,424,28,-44,38,1163,29293,CD34+/CD38- OR GMP,HSC
1_G2,170061,92694,27804,15,892,81,443,302,148,-6,-31,31,760,29533,CD34+/CD38- OR GMP,HSC
1_G3,140378,92816,37429,-185,1311,320,298,386,1467,38,-48,97,684,29832,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_G4,125362,86186,13118,83,548,10,237,298,464,-1,-22,18,1305,30302,CD34+/CD38- OR GMP,HSC
1_G5,139857,87453,12268,149,966,30,2826,-84,508,21,-58,-5,1049,30518,CD34+/CD38- OR GMP,HSC
1_G6,161563,94310,36564,70,1253,-3,1141,-49,205,-1,-50,38,908,30722,CD34+/CD38- OR GMP,HSC
1_G7,153145,86558,20173,33,826,21,74,779,215,7,-37,16,566,31249,CD34+/CD38- OR GMP,HSC
1_G8,130547,88342,36499,127,1003,161,243,161,311,35,-31,64,591,31573,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_G9,124379,85573,13561,135,462,21,2802,321,370,15,-32,27,1163,31818,CD34+/CD38- OR GMP,HSC
1_G10,149358,87645,16031,159,1406,596,576,218,436,2,4,11,1176,32230,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_G11,149714,96870,17092,106,438,469,-16,-16,2598,34,46,25,1008,32484,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_G12,141851,85936,30341,246,1099,-2,1880,280,277,25,-50,13,922,32784,CD34+/CD38- OR GMP,HSC
1_H1,141863,89749,18427,-20,1084,63,18,286,343,41,-5,24,592,36339,CD34+/CD38- OR GMP,HSC
1_H2,131342,86660,35558,-11,2809,524,16,455,4,-19,-55,39,554,36020,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_H3,151465,87105,32500,57,879,-17,2579,151,372,-8,-27,54,718,35614,CD34+/CD38- OR GMP,HSC
1_H4,135139,88035,33719,31,1693,34,1265,484,121,6,-42,54,884,35261,CD34+/CD38- OR GMP,HSC
1_H5,113004,85183,21247,-84,1611,44,361,247,140,17,-119,11,2751,35021,CD34+/CD38- OR GMP,HSC
1_H6,158632,102075,54006,142,1633,-15,2623,104,18,-13,-67,68,1193,34793,CD34+/CD38- OR GMP,HSC
1_H7,130689,85160,19978,115,979,14,1766,219,310,14,-38,23,836,34558,CD34+/CD38- OR GMP,HSC
1_H8,162490,95734,42566,55,1599,153,151,291,426,27,-88,40,547,34271,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
1_H9,149906,88368,20107,68,383,80,357,21,475,-3,26,26,486,33999,CD34+/CD38- OR GMP,HSC
1_H10,143626,84245,29280,-28,1009,-8,201,191,268,27,-34,25,580,33702,CD34+/CD38- OR GMP,HSC
1_H11,138314,85746,28942,142,441,-27,264,-120,372,6,-34,18,606,33362,CD34+/CD38- OR GMP,HSC
1_H12,146187,86056,25951,17,1208,-7,267,48,197,5,-12,40,548,33023,CD34+/CD38- OR GMP,HSC
2_A1,156235,88292,23692,-17,1643,-12,1005,456,216,38,-39,34,748,909,CD34+/CD38- OR GMP,HSC
2_A2,161571,87106,16200,197,721,52,285,37,306,28,-15,24,578,1410,CD34+/CD38- OR GMP,HSC
2_A3,124923,83087,20526,-42,449,24,899,92,216,-18,8,7,438,1783,CD34+/CD38- OR GMP,HSC
2_A4,143985,86309,17962,82,474,30,44,243,264,15,-36,14,718,2110,CD34+/CD38- OR GMP,HSC
2_A5,161449,88018,16056,230,964,350,4,194,464,-30,-34,27,597,2363,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_A6,170437,101195,22934,60,1154,344,162,358,329,19,-40,26,879,2576,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_A7,147659,88289,18712,136,808,78,139,42,390,-3,-22,38,435,2939,CD34+/CD38- OR GMP,HSC
2_A8,188672,96928,58981,161,2141,271,57,-232,1572,-10,-82,81,991,3557,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_A9,157806,87708,33859,52,551,15,1058,333,353,15,-36,33,985,3978,CD34+/CD38- OR GMP,HSC
2_A10,172845,89222,29538,-103,872,38,360,363,220,13,-38,30,683,4652,CD34+/CD38- OR GMP,HSC
2_A11,180994,93874,22583,-74,1731,10,1494,191,212,47,-64,65,909,5086,CD34+/CD38- OR GMP,HSC
2_A12,170240,88202,26122,44,1010,42,54,-26,503,18,-18,46,538,5816,CD34+/CD38- OR GMP,HSC
2_B1,113803,85736,16252,-26,2132,484,152,367,45,-1,-41,38,632,10168,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_B2,168187,91400,51862,92,672,-2,1518,33,347,9,-24,55,927,9771,CD34+/CD38- OR GMP,HSC
2_B3,142334,87852,23718,116,487,43,3590,282,236,49,-69,40,1227,9491,CD34+/CD38- OR GMP,HSC
2_B4,146648,90695,56078,-165,1426,34,1271,427,198,23,-61,49,1092,9091,CD34+/CD38- OR GMP,HSC
2_B5,160115,88630,26309,-3,1350,356,2,294,299,50,-30,25,710,8852,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_B6,137892,85145,29666,-14,576,1,239,80,307,34,-36,33,509,8436,CD34+/CD38- OR GMP,HSC
2_B7,122727,82778,12921,168,1328,174,599,73,189,4,-19,25,408,8158,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_B8,154847,88010,16590,79,1173,126,285,86,73,30,-39,28,463,7435,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_B9,151397,85844,19961,28,554,160,523,328,377,33,-10,2,425,7080,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_B10,163505,90536,36246,102,953,14,2099,392,296,17,-120,336,1173,6727,CD34+/CD38- OR GMP,HSC
2_B11,162084,88902,25179,5,893,15,91,610,224,13,-26,15,578,6508,CD34+/CD38- OR GMP,HSC
2_B12,149873,85895,29204,88,1522,-1,186,173,319,45,-36,34,405,6230,CD34+/CD38- OR GMP,HSC
2_C1,195834,105734,28754,-48,1514,2,280,424,291,9,-82,21,675,11007,CD34+/CD38- OR GMP,HSC
2_C2,147409,87114,25837,-145,904,49,815,301,467,-1,-41,48,823,11270,CD34+/CD38- OR GMP,HSC
2_C3,105764,85844,18617,21,1581,324,129,105,1109,1,-56,25,598,11470,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_C4,131683,87929,20060,1,603,91,69,82,428,-17,-13,57,446,11666,CD34+/CD38- OR GMP,HSC
2_C5,139451,91292,40580,-131,686,-10,137,307,360,14,-32,79,879,11947,CD34+/CD38- OR GMP,HSC
2_C6,133195,86703,27092,-62,841,38,153,442,411,13,-43,29,1000,12334,CD34+/CD38- OR GMP,HSC
2_C7,153219,85028,21815,-149,1696,273,144,551,775,42,-61,34,450,12737,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_C8,134692,84492,21722,14,598,32,1199,268,472,24,-31,38,1222,13030,CD34+/CD38- OR GMP,HSC
2_C9,106439,85286,16423,70,1223,230,141,80,900,16,-26,23,498,13322,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_C10,159788,88127,24137,-70,1909,-22,1503,428,417,14,-48,36,669,13602,CD34+/CD38- OR GMP,HSC
2_C11,161137,91528,26283,120,1029,345,46,228,273,4,-19,16,545,13836,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_C12,167519,90357,25897,1,1334,1,118,115,446,-20,-33,27,612,14090,CD34+/CD38- OR GMP,HSC
2_D1,125891,84794,18395,69,1330,263,81,175,342,21,-40,51,467,18146,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_D2,161457,90070,18693,83,1349,-4,3729,278,115,6,-51,36,1272,17896,CD34+/CD38- OR GMP,HSC
2_D3,166492,95443,41086,210,1403,473,-85,525,1902,29,-56,46,1253,17639,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_D4,160385,100213,31093,-123,568,68,125,518,487,33,-66,41,841,17366,CD34+/CD38- OR GMP,HSC
2_D5,144678,85425,22967,140,1258,24,196,125,505,27,-23,28,758,16953,CD34+/CD38- OR GMP,HSC
2_D6,110927,84134,16423,-102,954,47,93,285,206,19,-17,48,1157,16643,CD34+/CD38- OR GMP,HSC
2_D7,122703,87358,26765,-55,1307,95,194,305,65,6,1,23,364,16329,CD34+/CD38- OR GMP,HSC
2_D8,182002,93157,22028,204,2011,502,-92,493,2087,39,79,75,1182,16026,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_D9,152641,88064,27769,-42,1044,57,257,195,375,-13,-16,11,1144,15772,CD34+/CD38- OR GMP,HSC
2_D10,109812,89959,26213,123,550,10,398,100,416,39,-16,47,876,15390,CD34+/CD38- OR GMP,HSC
2_D11,167276,89759,31482,139,416,18,575,410,129,-11,-23,25,584,15041,CD34+/CD38- OR GMP,HSC
2_D12,170873,91111,48250,200,662,405,-46,203,1198,26,28,41,777,14603,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_E1,113996,84416,34592,24,445,21,195,250,367,20,-12,38,476,18429,CD34+/CD38- OR GMP,HSC
2_E2,127978,88415,34151,353,2279,-1,1724,15,327,4,-108,96,2619,18894,CD34+/CD38- OR GMP,HSC
2_E3,129950,86815,35064,39,623,29,1733,458,256,6,-1,47,942,19130,CD34+/CD38- OR GMP,HSC
2_E4,153801,87984,27844,-133,1223,46,299,316,460,17,-22,28,599,19339,CD34+/CD38- OR GMP,HSC
2_E5,140947,91443,51560,90,1379,59,461,155,341,19,-105,455,1483,19592,CD34+/CD38- OR GMP,HSC
2_E6,143648,85671,20973,-52,1142,-8,1243,143,40,49,-19,23,945,19833,CD34+/CD38- OR GMP,HSC
2_E7,169942,92528,21990,-10,599,121,287,153,362,10,-56,14,1045,20294,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_E8,112055,82669,13389,2,727,587,-7,65,257,3,-36,13,676,20530,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_E9,165905,89777,34671,-7,507,13,1942,213,300,39,-28,17,603,20729,CD34+/CD38- OR GMP,HSC
2_E10,143617,86496,34556,-9,1261,567,127,322,115,18,-21,43,406,21004,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_E11,134371,94303,21549,-10,1069,284,-31,-12,660,26,-20,39,400,21439,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_E12,187559,91660,33401,-114,2068,38,725,297,266,27,-51,25,1283,21688,CD34+/CD38- OR GMP,HSC
2_F1,170642,89490,36520,74,680,17,1511,118,415,14,-65,60,981,25613,CD34+/CD38- OR GMP,HSC
2_F2,145106,86323,42966,-132,954,18,702,448,42,10,-40,55,821,25198,CD34+/CD38- OR GMP,HSC
2_F3,135098,87540,29968,-28,989,9,601,88,191,22,-21,42,613,24964,CD34+/CD38- OR GMP,HSC
2_F4,134246,90212,32653,91,1942,208,-4,-98,259,1,-40,76,424,24584,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_F5,152171,89468,21449,-36,352,13,48,224,324,-5,-39,63,388,24282,CD34+/CD38- OR GMP,HSC
2_F6,133526,86114,18281,-79,700,31,523,122,424,13,-1,23,631,24050,CD34+/CD38- OR GMP,HSC
2_F7,169366,89986,33050,92,1376,49,159,415,277,20,-35,38,1111,23804,CD34+/CD38- OR GMP,HSC
2_F8,188384,94583,41108,25,1353,98,3151,172,405,-2,-61,110,1192,23540,CD34+/CD38- OR GMP,HSC
2_F9,149748,85832,23334,-75,1513,11,361,185,273,61,-25,-4,862,23333,CD34+/CD38- OR GMP,HSC
2_F10,135411,87358,19299,74,391,20,2583,258,450,18,-44,33,1236,23124,CD34+/CD38- OR GMP,HSC
2_F11,158821,87812,23055,39,805,91,35,59,404,12,-23,34,576,22787,CD34+/CD38- OR GMP,HSC
2_F12,114855,82980,16974,-55,1015,424,52,308,314,0,-49,16,379,22141,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_G1,134448,84519,22636,82,1322,219,1189,141,347,-23,-23,14,546,25860,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_G2,109822,88605,50668,-73,525,5,1104,252,176,21,-33,58,932,26140,CD34+/CD38- OR GMP,HSC
2_G3,113208,80832,13466,127,770,361,42,31,232,-23,22,4,300,26494,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_G4,152964,95791,24111,22,699,46,240,73,229,-5,12,16,625,27020,CD34+/CD38- OR GMP,HSC
2_G5,168093,90465,29662,-87,598,52,567,72,220,16,-13,31,667,27391,CD34+/CD38- OR GMP,HSC
2_G6,134230,86091,22494,186,680,-6,282,-139,247,37,-60,29,514,27603,CD34+/CD38- OR GMP,HSC
2_G7,179026,92679,26257,-41,636,25,2460,481,477,15,-73,47,1108,27866,CD34+/CD38- OR GMP,HSC
2_G8,142894,85530,17757,-2,506,-29,1852,29,327,12,-51,34,1114,28123,CD34+/CD38- OR GMP,HSC
2_G9,150251,90455,57698,-97,628,-3,1657,300,87,27,-132,556,746,28508,CD34+/CD38- OR GMP,HSC
2_G10,141472,86865,22201,-80,614,36,1412,227,24,18,-28,55,540,28870,CD34+/CD38- OR GMP,HSC
2_G11,176390,92247,25247,-62,1411,219,180,363,2119,12,-37,17,852,29254,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_G12,107314,88982,22802,-27,494,22,773,603,274,49,-53,27,651,29517,CD34+/CD38- OR GMP,HSC
2_H1,139948,85594,26633,58,1280,409,532,76,110,-10,-25,13,769,33126,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_H2,145156,85598,15008,110,804,270,177,59,427,-4,-43,47,795,32875,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_H3,196989,104576,38730,-267,1098,-12,1360,481,-36,14,-22,64,916,32653,CD34+/CD38- OR GMP,HSC
2_H4,150384,91202,24573,3,941,-26,18,228,428,20,-36,97,694,32459,CD34+/CD38- OR GMP,HSC
2_H5,116605,85465,27667,6,382,67,178,233,467,35,-29,9,611,32248,CD34+/CD38- OR GMP,HSC
2_H6,139932,84705,17068,-50,1347,97,31,247,17,22,-21,29,358,31928,CD34+/CD38- OR GMP,HSC
