Sort_id,FSC,FSC-W,SSC,CD33,CD34,CD45RA,CD90,CD49f,CD38,CD19,CD7/10,Zom,CD45,Time,Sample,Cell_seeded
2_H7,161933,88990,31687,84,487,117,568,203,211,54,-19,26,557,31407,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
2_H8,131371,82957,17154,68,704,-1,227,106,367,44,-35,30,796,31125,CD34+/CD38- OR GMP,HSC
2_H9,121290,87769,15180,86,1205,-36,152,118,382,0,-21,47,848,30871,CD34+/CD38- OR GMP,HSC
2_H10,151700,85114,31621,379,1341,107,154,105,393,21,-90,42,1308,30594,CD34+/CD38- OR GMP,HSC
2_H11,169879,92821,47484,8,1321,52,3290,91,498,20,-58,49,1667,30035,CD34+/CD38- OR GMP,HSC
2_H12,138482,87401,25592,-38,679,26,867,128,265,26,-41,60,792,29743,CD34+/CD38- OR GMP,HSC
3_A1,173466,100282,47113,-49,1253,45,751,394,343,16,-32,20,697,675,CD34+/CD38- OR GMP,HSC
3_A2,162989,94774,49098,99,775,23,1183,671,334,13,-39,19,1196,971,CD34+/CD38- OR GMP,HSC
3_A3,132464,93569,27800,-165,2930,639,-39,358,763,-2,9,35,916,1227,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_A4,155928,88266,41695,-28,1042,11,582,196,405,33,-24,52,735,1462,CD34+/CD38- OR GMP,HSC
3_A5,177416,95596,39238,52,1026,85,126,191,423,8,-36,45,809,1673,CD34+/CD38- OR GMP,HSC
3_A6,174245,92057,32454,-15,1357,26,1243,442,330,16,-27,46,794,1998,CD34+/CD38- OR GMP,HSC
3_A7,167122,101575,33724,257,781,41,355,126,446,10,-36,3,1318,2358,CD34+/CD38- OR GMP,HSC
3_A8,147856,85515,19424,-108,520,-11,258,333,471,17,-30,41,521,2973,CD34+/CD38- OR GMP,HSC
3_A9,145587,86649,25653,-45,463,13,205,72,510,6,-35,37,1143,3283,CD34+/CD38- OR GMP,HSC
3_A10,121054,86694,21616,-60,619,-20,581,166,302,23,-52,22,1123,3580,CD34+/CD38- OR GMP,HSC
3_A11,159075,89469,28524,24,1383,82,189,29,323,-29,1,41,537,4170,CD34+/CD38- OR GMP,HSC
3_A12,128470,83899,32781,-121,881,10,420,542,288,48,-29,27,561,4538,CD34+/CD38- OR GMP,HSC
3_B1,121830,82459,16440,78,862,274,-9,179,211,20,-28,10,564,7912,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_B2,160639,90547,41035,-26,1205,152,341,137,309,-16,-8,11,576,7682,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_B3,157207,90178,24967,-34,841,-8,4826,145,491,18,-62,55,2893,7364,CD34+/CD38- OR GMP,HSC
3_B4,133445,85088,23043,54,508,33,1242,123,387,42,-23,23,714,7084,CD34+/CD38- OR GMP,HSC
3_B5,105600,83487,14740,19,411,214,215,23,394,3,-27,36,308,6828,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_B6,114756,86530,19329,5,977,106,2365,251,449,44,-63,56,1426,6540,CD34+/CD38- OR GMP,HSC
3_B7,133846,89261,19080,40,332,22,83,363,202,25,-17,23,683,6268,CD34+/CD38- OR GMP,HSC
3_B8,164783,88188,24031,8,1049,17,230,165,452,14,-47,33,474,5980,CD34+/CD38- OR GMP,HSC
3_B9,117607,82463,22651,126,535,24,361,-111,346,28,-6,14,479,5649,CD34+/CD38- OR GMP,HSC
3_B10,144951,84509,16930,14,1066,163,94,150,114,-7,-32,24,457,5304,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_B11,121445,82723,13668,116,1007,314,31,98,424,23,-45,20,834,5068,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_B12,126470,85935,25656,72,622,18,439,-33,448,30,-22,-4,487,4848,CD34+/CD38- OR GMP,HSC
3_C1,168176,90639,31975,-81,818,22,422,317,361,7,-57,84,832,8159,CD34+/CD38- OR GMP,HSC
3_C2,137187,86328,32969,-47,498,38,475,372,470,19,-43,40,1052,8385,CD34+/CD38- OR GMP,HSC
3_C3,137748,85969,24179,128,360,10,861,-171,433,1,-13,37,475,8803,CD34+/CD38- OR GMP,HSC
3_C4,124395,89008,21889,-33,637,-20,1070,624,129,-5,9,14,1020,9008,CD34+/CD38- OR GMP,HSC
3_C5,121005,84715,28948,217,755,18,1831,-62,458,-4,-23,35,959,9378,CD34+/CD38- OR GMP,HSC
3_C6,147376,87480,22411,26,1920,273,591,93,176,37,-51,44,580,9625,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_C7,149956,90570,19548,0,1913,197,-12,227,654,21,-46,26,1109,9952,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_C8,163076,87944,29082,-66,653,-25,701,157,109,6,-26,29,534,10224,CD34+/CD38- OR GMP,HSC
3_C9,138865,86183,26328,42,1151,-35,451,253,394,9,-59,70,859,10520,CD34+/CD38- OR GMP,HSC
3_C10,121107,84975,15710,-111,867,168,77,249,243,23,-31,28,523,10935,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_C11,169804,90520,22109,97,946,308,86,205,794,47,-36,18,615,11189,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_C12,150306,93608,57337,-51,629,42,608,163,396,47,-38,33,867,11509,CD34+/CD38- OR GMP,HSC
3_D1,180393,91373,27934,16,930,-34,662,548,96,-8,-11,35,1045,15476,CD34+/CD38- OR GMP,HSC
3_D2,185207,92726,21665,11,699,-7,893,197,214,36,-44,34,732,15183,CD34+/CD38- OR GMP,HSC
3_D3,156730,99420,38144,-54,859,1,273,697,247,23,-67,34,1046,14906,CD34+/CD38- OR GMP,HSC
3_D4,181336,103520,29761,80,800,371,-11,264,954,34,-22,36,589,14446,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_D5,133384,84853,34544,60,394,119,938,28,390,28,-22,71,719,14153,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_D6,134846,86811,37684,-65,980,95,466,185,304,5,12,35,653,13849,CD34+/CD38- OR GMP,HSC
3_D7,128550,90321,30834,125,1353,43,623,-121,301,28,-49,24,1409,13596,CD34+/CD38- OR GMP,HSC
3_D8,147948,86480,20844,-72,495,24,1195,96,494,46,-21,33,472,13397,CD34+/CD38- OR GMP,HSC
3_D9,157724,91211,24238,221,729,-15,167,59,188,2,-42,58,993,12941,CD34+/CD38- OR GMP,HSC
3_D10,165238,97342,29986,207,356,528,-35,273,1552,51,-29,12,706,12601,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_D11,150032,90204,19591,10,795,42,460,485,140,-17,-44,31,1354,12305,CD34+/CD38- OR GMP,HSC
3_D12,103426,84572,24144,183,1054,170,84,222,351,40,-21,19,494,11814,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_E1,149533,84001,31513,56,526,279,36,142,861,19,3,22,588,15731,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_E2,114437,86256,31081,-93,640,44,134,92,402,-23,20,31,400,15994,CD34+/CD38- OR GMP,HSC
3_E3,152283,91338,35288,49,813,10,348,-34,414,55,-45,42,726,16209,CD34+/CD38- OR GMP,HSC
3_E4,135118,85663,35715,74,711,33,378,39,347,17,-5,39,653,16449,CD34+/CD38- OR GMP,HSC
3_E5,129179,85817,20352,47,373,8,311,226,225,15,-30,32,641,16799,CD34+/CD38- OR GMP,HSC
3_E6,164217,87974,18318,89,406,1,134,-4,362,-1,10,9,579,17289,CD34+/CD38- OR GMP,HSC
3_E7,172881,91953,36927,260,781,293,27,212,1890,26,-63,105,959,17645,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_E8,132335,83438,12898,50,1067,197,-7,164,223,-1,-9,14,533,18013,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_E9,145740,84678,24078,-39,765,121,30,137,231,6,-30,-1,389,18304,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_E10,188109,106056,47016,1,573,-8,164,149,105,38,-72,68,978,18583,CD34+/CD38- OR GMP,HSC
3_E11,131683,87174,27685,83,662,40,521,87,433,-6,-18,25,470,18826,CD34+/CD38- OR GMP,HSC
3_E12,125174,82726,16432,26,1250,372,22,68,202,30,-5,19,370,19094,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_F1,145513,95406,55279,-51,1014,29,285,180,434,-4,-46,66,751,22577,CD34+/CD38- OR GMP,HSC
3_F2,158848,90125,22330,-4,965,87,135,2,346,49,-49,45,877,22220,CD34+/CD38- OR GMP,HSC
3_F3,116206,88766,54159,70,921,32,1050,216,333,44,-16,41,998,21920,CD34+/CD38- OR GMP,HSC
3_F4,160003,95099,32224,98,832,78,-44,12,472,21,-38,38,508,21509,CD34+/CD38- OR GMP,HSC
3_F5,125535,83319,10805,-110,1039,409,-38,31,435,0,40,27,433,21268,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_F6,154465,87173,25451,123,1076,45,616,291,397,21,-68,42,1157,20879,CD34+/CD38- OR GMP,HSC
3_F7,119744,82585,15533,439,1298,3,622,168,312,-19,-40,19,1359,20597,CD34+/CD38- OR GMP,HSC
3_F8,164615,89133,21087,209,2212,43,380,760,428,36,-100,65,1622,20266,CD34+/CD38- OR GMP,HSC
3_F9,104621,87653,17658,-130,1163,29,1055,1255,230,16,-36,16,1293,20036,CD34+/CD38- OR GMP,HSC
3_F10,113597,89901,17121,263,1927,271,1163,541,1194,44,82,20,1437,19819,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_F11,160605,88278,20794,24,1131,25,554,121,442,-5,-39,28,823,19543,CD34+/CD38- OR GMP,HSC
3_F12,186302,92231,33698,53,1644,330,-27,344,1323,33,-41,14,811,19332,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_G1,179286,92518,36432,-51,594,14,1020,254,135,19,-2,49,676,22873,CD34+/CD38- OR GMP,HSC
3_G2,126676,95561,66088,-84,1131,62,9,294,365,20,-21,51,886,23137,CD34+/CD38- OR GMP,HSC
3_G3,140965,93390,40394,101,678,40,141,91,365,21,-56,46,524,23554,CD34+/CD38- OR GMP,HSC
3_G4,114540,86303,40465,155,1167,27,105,107,318,17,-37,55,335,23901,CD34+/CD38- OR GMP,HSC
3_G5,115640,94111,23664,225,662,328,-68,243,2666,12,-30,34,380,24114,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_G6,165923,88109,35197,101,2401,275,543,118,17,19,-59,50,805,24380,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_G7,165891,89378,45647,-57,661,69,30,170,401,26,-9,27,786,24768,CD34+/CD38- OR GMP,HSC
3_G8,133899,88145,29958,-21,937,58,103,201,183,24,-47,37,490,25025,CD34+/CD38- OR GMP,HSC
3_G9,149223,88080,27114,36,593,2,3871,8,76,23,-21,52,972,25278,CD34+/CD38- OR GMP,HSC
3_G10,167024,89629,24622,32,409,-6,716,122,288,30,-61,58,1082,25900,CD34+/CD38- OR GMP,HSC
3_G11,153421,92514,36483,-29,633,149,175,153,163,-7,-15,59,529,26140,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_G12,151024,86043,21558,120,525,33,364,356,292,27,5,25,610,26610,CD34+/CD38- OR GMP,HSC
3_H1,160043,89214,27004,93,416,266,-19,-12,778,33,-21,55,639,29729,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_H2,132583,90897,34179,-33,665,-11,347,-13,172,4,-31,52,778,29467,CD34+/CD38- OR GMP,HSC
3_H3,148147,86086,20760,-201,1790,-19,146,62,158,12,-56,26,558,29147,CD34+/CD38- OR GMP,HSC
3_H4,156472,91558,39726,-112,1206,19,1049,300,188,18,-45,53,667,28915,CD34+/CD38- OR GMP,HSC
3_H5,167717,98143,24194,-31,442,178,177,224,497,33,-16,27,740,28633,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_H6,136261,85519,37844,2,630,-21,243,520,355,39,-24,25,881,28385,CD34+/CD38- OR GMP,HSC
3_H7,147475,87499,14903,-17,769,28,2264,596,293,-8,-43,20,868,28184,CD34+/CD38- OR GMP,HSC
3_H8,131224,86363,21100,74,537,242,-22,58,219,-4,-10,-4,329,27970,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_H9,128055,83685,23796,-56,572,35,452,57,393,-11,-54,44,713,27718,CD34+/CD38- OR GMP,HSC
3_H10,158494,95046,38870,-44,1321,-76,26,433,178,-27,-12,33,699,27423,CD34+/CD38- OR GMP,HSC
3_H11,118327,87386,16058,-31,355,329,-39,225,1389,-12,9,18,400,27174,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
3_H12,162434,88054,17143,35,982,23,208,96,167,23,-46,43,640,26867,CD34+/CD38- OR GMP,HSC
4_A1,161645,87725,26298,63,1188,10,435,142,273,49,-21,35,607,612,CD34+/CD38- OR GMP,HSC
4_A2,147437,90344,20033,63,1136,37,4233,482,263,24,-64,70,1358,836,CD34+/CD38- OR GMP,HSC
4_A3,163242,89100,19625,-231,863,23,832,621,340,38,-34,28,1276,1120,CD34+/CD38- OR GMP,HSC
4_A4,110606,88465,27463,-117,762,22,614,587,258,-3,-61,49,833,1338,CD34+/CD38- OR GMP,HSC
4_A5,140839,84575,16394,61,779,57,11,153,239,-13,-3,6,585,1681,CD34+/CD38- OR GMP,HSC
4_A6,149560,85797,33306,47,491,1,2646,-78,390,19,-59,28,912,1944,CD34+/CD38- OR GMP,HSC
4_A7,149851,87709,18520,-23,568,55,365,236,335,6,-26,21,601,2162,CD34+/CD38- OR GMP,HSC
4_A8,150527,88285,34048,62,1687,102,302,95,468,3,-24,15,579,2398,CD34+/CD38- OR GMP,HSC
4_A9,172761,90461,47256,303,1587,19,1714,188,506,48,-77,114,1196,2737,CD34+/CD38- OR GMP,HSC
4_A10,155074,93475,47217,111,914,10,674,444,433,29,-43,48,763,2971,CD34+/CD38- OR GMP,HSC
4_A11,149473,88638,26082,23,1265,34,161,209,491,24,-29,72,1045,3303,CD34+/CD38- OR GMP,HSC
4_A12,159008,91818,22048,-76,869,-25,1209,543,333,20,-33,22,586,3667,CD34+/CD38- OR GMP,HSC
4_B1,123858,85091,13315,63,361,42,276,245,473,13,-6,12,386,6827,CD34+/CD38- OR GMP,HSC
4_B2,153596,86512,15105,-167,1417,296,130,142,507,32,-37,8,508,6499,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_B3,133497,87382,23622,64,2256,249,254,265,249,14,-60,39,622,6238,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_B4,130459,93905,32516,-2,834,-14,311,71,308,6,-60,13,717,5920,CD34+/CD38- OR GMP,HSC
4_B5,141413,89396,33358,14,657,7,252,291,159,20,-31,39,641,5678,CD34+/CD38- OR GMP,HSC
4_B6,125315,86500,22966,59,760,2,1099,371,166,16,-47,39,877,5428,CD34+/CD38- OR GMP,HSC
4_B7,153912,90295,27557,-41,732,59,845,235,508,-11,-4,20,1022,5108,CD34+/CD38- OR GMP,HSC
4_B8,188120,93869,38986,-14,544,263,-19,227,847,27,11,21,311,4873,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_B9,161371,95336,26534,46,1201,-31,-24,112,490,31,-91,208,1148,4636,CD34+/CD38- OR GMP,HSC
4_B10,149073,85231,18716,-111,1096,32,1895,300,444,6,-22,52,657,4388,CD34+/CD38- OR GMP,HSC
4_B11,161361,89499,32922,-98,813,302,79,124,275,8,-4,9,516,4172,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_B12,176742,91640,40503,214,756,4,3115,581,436,56,-43,74,1534,3929,CD34+/CD38- OR GMP,HSC
4_C1,133470,87358,16933,153,1445,321,-44,-43,891,-5,-25,-1,531,7451,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_C2,148786,88396,18400,-166,426,80,509,1542,392,-14,-35,44,939,7783,CD34+/CD38- OR GMP,HSC
4_C3,142996,86028,22718,23,635,15,298,-93,308,3,-16,25,700,8252,CD34+/CD38- OR GMP,HSC
4_C4,146529,86347,40280,31,1238,16,595,332,130,34,-40,25,714,8492,CD34+/CD38- OR GMP,HSC
4_C5,139158,86771,21786,-47,1082,32,342,141,132,14,5,23,517,8754,CD34+/CD38- OR GMP,HSC
4_C6,116196,87120,25329,133,1792,19,256,536,237,5,-7,37,790,9012,CD34+/CD38- OR GMP,HSC
4_C7,117187,84181,17652,-64,685,220,95,444,416,-5,-41,33,540,9533,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_C8,156234,87629,27881,152,2028,-49,2251,294,95,19,-91,52,2592,9811,CD34+/CD38- OR GMP,HSC
4_C9,138931,86724,30134,-15,1471,43,404,214,101,33,-22,10,808,10178,CD34+/CD38- OR GMP,HSC
4_C10,120967,86629,21167,-47,1155,30,48,891,477,18,-56,45,830,10644,CD34+/CD38- OR GMP,HSC
4_C11,135400,86586,24529,83,971,-2,771,90,302,19,-38,35,756,10919,CD34+/CD38- OR GMP,HSC
4_C12,156517,88142,28990,207,1697,2,2563,58,136,28,-72,40,1491,11204,CD34+/CD38- OR GMP,HSC
4_D1,142313,84194,26047,-124,1585,-36,257,337,355,19,-37,40,532,14984,CD34+/CD38- OR GMP,HSC
4_D2,172510,89024,21799,-175,745,28,145,561,217,12,-32,45,448,14576,CD34+/CD38- OR GMP,HSC
4_D3,150195,98703,34344,178,1285,506,179,226,1141,19,-40,50,1040,14243,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_D4,165829,87565,29400,243,970,100,557,50,443,32,-37,31,952,14005,CD34+/CD38- OR GMP,HSC
4_D5,157592,89854,15607,6,1283,102,69,282,419,40,-24,20,765,13558,CD34+/CD38- OR GMP,HSC
4_D6,162528,88076,26402,-31,982,37,746,139,489,1,-21,12,887,13247,CD34+/CD38- OR GMP,HSC
4_D7,189846,93760,37049,61,528,222,-30,183,994,2,-14,32,292,12867,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_D8,155627,88972,31272,-76,1433,10,457,280,270,-15,-15,39,578,12580,CD34+/CD38- OR GMP,HSC
4_D9,142251,86172,15589,113,1427,269,22,-59,469,14,-32,30,1231,12329,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_D10,142240,85178,18735,45,629,-3,731,165,368,-9,-23,29,864,12005,CD34+/CD38- OR GMP,HSC
4_D11,143070,86909,29284,-2,697,61,101,290,423,24,-23,30,747,11774,CD34+/CD38- OR GMP,HSC
4_D12,109407,84275,20108,-114,1238,275,321,297,173,36,-2,26,541,11522,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_E1,126841,86461,25314,107,530,10,296,195,363,40,-12,10,732,15663,CD34+/CD38- OR GMP,HSC
4_E2,145803,88181,15728,-114,887,21,685,520,385,26,-33,6,361,16104,CD34+/CD38- OR GMP,HSC
4_E3,169195,100782,54741,176,1968,212,26,271,1020,47,-62,92,990,16405,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_E4,156602,86510,15234,-60,1238,3,389,104,368,-29,-28,5,558,16666,CD34+/CD38- OR GMP,HSC
4_E5,158082,87920,30294,27,721,-12,1882,278,239,35,-43,92,1238,17113,CD34+/CD38- OR GMP,HSC
4_E6,130992,83246,20226,60,1595,14,375,148,390,2,-55,24,656,17372,CD34+/CD38- OR GMP,HSC
4_E7,151023,89376,22970,-28,497,3,1551,342,183,37,-44,39,703,17749,CD34+/CD38- OR GMP,HSC
4_E8,173993,91961,45784,391,834,-1,2564,211,511,46,-104,102,2394,17995,CD34+/CD38- OR GMP,HSC
4_E9,177092,94332,38288,19,1031,678,7,286,491,-7,-67,33,1173,18300,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_E10,185963,101388,21516,237,1013,229,-74,345,2535,35,-73,93,1856,18526,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_E11,129035,85783,20783,262,1066,36,2980,252,235,19,-93,60,2630,18817,CD34+/CD38- OR GMP,HSC
4_E12,132567,85233,20988,34,569,36,569,347,374,11,-21,51,823,19143,CD34+/CD38- OR GMP,HSC
4_F1,144960,88143,28458,-15,893,3,1351,331,337,47,-36,53,1096,22669,CD34+/CD38- OR GMP,HSC
4_F2,134203,86813,15419,58,1497,123,41,95,329,29,-47,42,454,22332,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_F3,152214,85601,28590,-94,389,16,550,441,423,18,-32,32,881,22060,CD34+/CD38- OR GMP,HSC
4_F4,113390,85245,12454,65,892,2,2978,315,282,2,-52,26,872,21824,CD34+/CD38- OR GMP,HSC
4_F5,116885,84646,13631,-10,630,7,312,2,471,14,-10,21,588,21393,CD34+/CD38- OR GMP,HSC
4_F6,153210,87364,22246,-42,343,10,987,528,433,-8,-34,27,901,21156,CD34+/CD38- OR GMP,HSC
4_F7,108130,87582,21636,106,1027,363,-20,71,319,36,66,32,960,20957,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_F8,132854,91061,20238,131,618,141,2259,425,474,-7,-48,40,1318,20746,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_F9,145145,89946,25407,-53,991,282,-47,622,787,17,-27,39,430,20537,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_F10,150718,87466,21511,15,590,-10,150,168,191,0,-34,40,588,20320,CD34+/CD38- OR GMP,HSC
4_F11,172250,89553,37808,-152,1226,84,531,404,279,4,-51,52,916,19852,CD34+/CD38- OR GMP,HSC
4_F12,172122,89530,26877,-138,737,-10,2861,602,358,35,-13,30,1083,19488,CD34+/CD38- OR GMP,HSC
4_G1,154169,87021,39090,-130,1050,-10,959,208,428,7,-28,36,671,22926,CD34+/CD38- OR GMP,HSC
4_G2,189118,95795,31718,-53,676,3,882,276,261,20,-41,7,1231,23240,CD34+/CD38- OR GMP,HSC
4_G3,151814,88104,20807,274,970,383,50,-53,2016,18,-17,33,503,23499,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_G4,128431,84604,46134,-67,953,-18,771,162,343,6,-68,35,887,23717,CD34+/CD38- OR GMP,HSC
4_G5,157478,87224,23264,35,859,37,318,542,387,-4,2,49,668,24023,CD34+/CD38- OR GMP,HSC
4_G6,132041,85820,22832,36,655,5,1054,524,335,6,-35,28,1132,24257,CD34+/CD38- OR GMP,HSC
4_G7,149289,90201,40198,-4,1572,252,1,293,5,0,6,21,509,24658,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_G8,181851,104330,41336,61,1040,197,64,37,1861,28,-50,42,766,24992,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_G9,138943,84882,15397,85,423,24,354,47,483,19,-12,29,694,25253,CD34+/CD38- OR GMP,HSC
4_G10,135352,87687,9067,13,843,468,-24,111,191,26,-6,3,528,25449,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_G11,142362,89124,25368,154,986,38,2190,121,452,20,-60,42,1683,25676,CD34+/CD38- OR GMP,HSC
4_G12,170341,91873,41031,-130,1478,-8,372,292,248,14,-10,39,695,25997,CD34+/CD38- OR GMP,HSC
4_H1,148155,95632,64957,113,904,392,-62,219,1229,-2,-29,64,487,29621,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_H2,151331,88837,27592,-8,1083,274,52,70,474,29,5,-3,594,29374,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
