Sort_id,FSC,FSC-W,SSC,CD33,CD34,CD45RA,CD90,CD49f,CD38,CD19,CD7/10,Zom,CD45,Time,Sample,Cell_seeded
4_H3,151936,86822,20011,24,408,14,33,344,319,8,-42,40,637,29113,CD34+/CD38- OR GMP,HSC
4_H4,185051,105319,19466,24,1202,9,281,165,412,-15,-9,16,614,28611,CD34+/CD38- OR GMP,HSC
4_H5,164343,87905,22469,22,1298,34,288,368,449,19,-37,22,739,28219,CD34+/CD38- OR GMP,HSC
4_H6,164350,90913,21011,49,954,454,-12,186,1087,-6,-32,17,466,27783,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_H7,135979,88188,36681,308,1685,89,10284,100,177,10,-63,81,2132,27471,CD34+/CD38- OR GMP,HSC
4_H8,144050,91231,33132,106,1137,477,-4,132,1561,24,-4,97,704,27254,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_H9,140585,91780,30274,-44,915,135,69,135,259,-7,-33,79,728,26974,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_H10,180006,94737,45019,133,2033,1201,-79,183,1108,20,-77,262,1108,26745,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
4_H11,149726,91136,32727,41,1438,5,126,-4,131,60,-6,20,563,26450,CD34+/CD38- OR GMP,HSC
4_H12,159387,87462,24705,178,387,73,1375,-149,498,47,-28,32,1090,26215,CD34+/CD38- OR GMP,HSC
5_A1,133062,83104,21863,35,504,54,11,85,322,25,-27,19,299,609,CD34+/CD38- OR GMP,HSC
5_A2,122686,84342,34693,9,425,35,-11,-38,419,59,-30,6,626,858,CD34+/CD38- OR GMP,HSC
5_A3,188692,95774,31147,138,588,223,18,66,1126,18,-38,58,397,1196,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_A4,103893,84361,15616,-77,1305,-8,26,171,401,20,-31,27,679,1534,CD34+/CD38- OR GMP,HSC
5_A5,131638,86188,18993,12,776,389,33,103,102,19,3,40,352,1811,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_A6,128281,86203,26358,-23,1409,33,4363,924,222,3,-125,63,3048,2058,CD34+/CD38- OR GMP,HSC
5_A7,172477,90024,25365,331,1045,387,733,13,482,-11,-18,50,862,2490,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_A8,130582,86472,20628,69,830,36,135,134,241,40,-22,11,540,2884,CD34+/CD38- OR GMP,HSC
5_A9,159597,88451,21442,-78,1178,10,85,412,234,23,-36,25,771,3304,CD34+/CD38- OR GMP,HSC
5_A10,176764,96273,46650,170,1663,442,-55,46,902,-23,-45,28,632,3637,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_A11,163036,90104,32106,54,1343,-27,800,139,236,30,-26,31,896,4026,CD34+/CD38- OR GMP,HSC
5_A12,130133,83731,16017,-79,430,-32,62,254,35,-1,-24,42,745,4304,CD34+/CD38- OR GMP,HSC
5_B1,170524,90371,28175,126,556,242,37,89,711,6,-49,26,567,8456,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B2,155849,88673,19466,-14,1126,74,1052,120,415,53,-66,46,1012,8093,CD34+/CD38- OR GMP,HSC
5_B3,137500,86224,15470,19,1481,370,330,-39,300,23,-32,46,374,7678,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B4,146581,92787,22120,42,1244,11,233,77,196,12,-27,22,826,7401,CD34+/CD38- OR GMP,HSC
5_B5,108040,81653,15465,-38,971,-56,1771,615,299,-18,-18,27,653,6882,CD34+/CD38- OR GMP,HSC
5_B6,114232,93072,27154,108,1024,526,11,211,1373,25,-9,36,596,6531,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B7,121098,84634,14608,95,1046,96,409,85,347,42,-50,30,476,6101,CD34+/CD38- OR GMP,HSC
5_B8,106052,84828,21491,99,991,473,48,34,-33,40,-35,23,586,5851,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B9,135341,87072,18370,-111,864,331,50,310,76,12,-16,41,954,5633,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B10,147108,87086,19982,9,813,33,308,266,423,19,-67,43,1969,5337,CD34+/CD38- OR GMP,HSC
5_B11,207236,109335,50781,355,1414,220,398,70,1069,36,67,66,1635,4939,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_B12,108966,90580,44689,64,1468,629,96,74,-49,-3,-26,27,667,4688,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_C1,138578,87565,19818,172,412,276,73,221,306,11,-24,26,378,8689,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_C2,123780,89215,22543,174,1282,-104,92,1164,350,28,-57,28,916,8888,CD34+/CD38- OR GMP,HSC
5_C3,162023,89491,30149,254,1661,253,261,304,420,22,-64,61,926,9135,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_C4,161241,90873,23230,38,939,22,66,263,334,24,-7,33,386,9616,CD34+/CD38- OR GMP,HSC
5_C5,161870,92917,46729,-130,1046,19,728,192,300,48,-70,36,976,9881,CD34+/CD38- OR GMP,HSC
5_C6,141632,86386,19187,73,664,29,80,214,378,47,-20,38,518,10110,CD34+/CD38- OR GMP,HSC
5_C7,180761,95141,27320,130,791,24,132,103,207,8,-52,32,686,10396,CD34+/CD38- OR GMP,HSC
5_C8,107151,81115,20245,98,1100,501,6,-91,226,16,181,39,657,10688,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_C9,142582,88441,29816,-113,1094,39,816,714,430,35,-5,21,1066,10918,CD34+/CD38- OR GMP,HSC
5_C10,132624,86382,33154,221,1192,-16,1452,365,485,8,-39,56,1058,11251,CD34+/CD38- OR GMP,HSC
5_C11,173964,90324,35641,47,1113,25,96,-29,362,13,-60,78,1156,11499,CD34+/CD38- OR GMP,HSC
5_C12,155827,86968,22144,89,953,45,2388,7,228,-13,-44,46,844,11706,CD34+/CD38- OR GMP,HSC
5_D1,117723,83764,19705,-159,848,-10,139,275,379,8,-17,34,461,15385,CD34+/CD38- OR GMP,HSC
5_D2,154101,91096,20432,443,947,322,-28,334,2401,-11,-100,51,1290,15136,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_D3,151155,86593,29249,-18,1139,15,621,330,204,23,-51,35,441,14583,CD34+/CD38- OR GMP,HSC
5_D4,149638,91341,28705,17,1427,46,329,299,216,2,-35,63,772,14316,CD34+/CD38- OR GMP,HSC
5_D5,123004,83809,13005,20,593,148,92,52,219,-6,-38,33,648,13900,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_D6,148986,89467,19544,-22,1125,59,133,23,468,43,-53,27,704,13657,CD34+/CD38- OR GMP,HSC
5_D7,178669,91113,27034,53,925,3,1832,54,330,13,-66,37,1204,13324,CD34+/CD38- OR GMP,HSC
5_D8,135054,86493,35814,-11,576,16,6170,357,104,-9,-37,41,764,13077,CD34+/CD38- OR GMP,HSC
5_D9,141718,84981,35466,444,1110,-1,382,275,445,8,-66,95,2176,12869,CD34+/CD38- OR GMP,HSC
5_D10,162088,88416,28756,221,1749,330,144,116,310,26,27,41,726,12611,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_D11,134171,84189,18194,-120,498,-10,401,337,471,25,-17,13,601,12392,CD34+/CD38- OR GMP,HSC
5_D12,149007,85679,22650,68,952,-8,1250,350,435,1,-23,28,876,12057,CD34+/CD38- OR GMP,HSC
5_E1,169135,89300,26924,191,873,218,202,198,672,0,-45,46,1138,15669,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_E2,183648,96281,50608,15,339,5,2286,386,245,26,-9,43,862,16162,CD34+/CD38- OR GMP,HSC
5_E3,131704,86480,29479,211,1127,74,640,176,335,17,-38,42,974,16597,CD34+/CD38- OR GMP,HSC
5_E4,173395,89774,46484,122,1338,18,3178,176,157,8,-69,44,1474,16848,CD34+/CD38- OR GMP,HSC
5_E5,120748,84582,42420,-12,855,2,1093,192,466,36,-5,16,691,17099,CD34+/CD38- OR GMP,HSC
5_E6,146750,87198,29158,35,669,7,1430,81,373,-20,5,32,417,17495,CD34+/CD38- OR GMP,HSC
5_E7,164291,90383,34817,-197,2025,-19,1084,1069,76,35,-93,153,2588,17709,CD34+/CD38- OR GMP,HSC
5_E8,167202,92990,19219,-95,817,20,244,483,281,40,-70,108,1304,17919,CD34+/CD38- OR GMP,HSC
5_E9,163069,92950,51051,202,542,30,948,1113,360,24,-6,69,867,18390,CD34+/CD38- OR GMP,HSC
5_E10,175827,90932,30479,34,966,-21,4689,390,363,22,-71,53,977,18701,CD34+/CD38- OR GMP,HSC
5_E11,107182,85460,20794,29,1546,2,59,157,104,-13,-29,26,546,19109,CD34+/CD38- OR GMP,HSC
5_E12,124823,85264,14860,18,1869,152,66,321,350,4,-27,16,578,19524,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F1,122097,89995,19647,-175,872,-17,985,580,486,-2,-46,51,779,22833,CD34+/CD38- OR GMP,HSC
5_F2,157234,88246,19369,-152,570,-6,140,376,54,-5,-17,17,405,22583,CD34+/CD38- OR GMP,HSC
5_F3,159792,92296,50225,-37,1435,108,9441,846,451,17,-123,102,2684,22348,CD34+/CD38- OR GMP,HSC
5_F4,160226,97963,17459,329,1766,189,94,188,127,9,-84,48,1995,22038,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F5,111326,85474,21844,-54,724,327,97,422,1096,9,6,47,821,21800,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F6,163830,90119,32545,43,808,199,18,236,983,30,-14,19,474,21487,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F7,142834,86111,19906,171,770,-10,685,825,494,26,-62,33,1723,21214,CD34+/CD38- OR GMP,HSC
5_F8,181011,92367,34492,232,1349,-24,468,160,437,17,-58,16,665,20927,CD34+/CD38- OR GMP,HSC
5_F9,168148,97311,45081,13,673,214,136,356,1000,-1,-39,118,418,20599,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F10,130978,85816,27060,18,972,33,1058,270,459,38,-25,17,848,20257,CD34+/CD38- OR GMP,HSC
5_F11,155072,88585,33568,108,578,325,54,520,670,47,-30,31,817,19987,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_F12,160607,91385,44114,196,1912,33,865,123,366,17,-58,58,1042,19772,CD34+/CD38- OR GMP,HSC
5_G1,131546,87556,20476,89,1573,413,79,-63,137,12,-18,15,719,23253,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_G2,135942,88569,51834,24,349,0,425,319,375,15,-43,24,1374,23657,CD34+/CD38- OR GMP,HSC
5_G3,149155,84484,21433,289,1958,192,403,-106,219,35,-36,26,465,23909,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_G4,124953,85470,22943,40,1235,-26,184,213,397,21,-42,25,558,24142,CD34+/CD38- OR GMP,HSC
5_G5,151038,88504,31133,97,849,40,1016,279,52,20,-62,97,1523,24393,CD34+/CD38- OR GMP,HSC
5_G6,177982,95988,10500,117,728,283,23,12,1817,16,24,29,446,24690,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_G7,166891,95427,50756,-107,2522,66,81,138,183,-2,-45,50,738,25003,CD34+/CD38- OR GMP,HSC
5_G8,143356,86492,22962,78,861,91,-1,328,261,-5,-45,49,868,25268,CD34+/CD38- OR GMP,HSC
5_G9,141666,84094,28217,-80,494,17,265,451,493,9,-26,32,538,25571,CD34+/CD38- OR GMP,HSC
5_G10,152066,91083,31047,281,564,127,745,17,325,-10,-21,68,841,25809,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_G11,132708,86869,23029,56,1514,452,934,111,43,5,-32,34,572,26189,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_G12,164569,97213,74421,24,1798,145,202,116,213,43,-19,52,649,26518,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_H1,153185,89796,20475,11,428,-17,1148,489,269,-19,-2,31,684,30531,CD34+/CD38- OR GMP,HSC
5_H2,156637,88307,31393,57,844,102,381,443,384,4,-29,37,814,30221,CD34+/CD38- OR GMP,HSC
5_H3,131241,85411,22905,-34,1114,305,99,323,3,53,-57,44,391,29393,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_H4,165462,95340,41284,6,1025,26,209,96,287,39,-55,48,756,29171,CD34+/CD38- OR GMP,HSC
5_H5,148790,86832,24254,-2,1136,223,181,-8,208,18,11,37,444,28853,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_H6,179778,91017,44478,-14,958,21,533,260,296,40,-24,24,889,28560,CD34+/CD38- OR GMP,HSC
5_H7,158113,87533,16178,47,2208,260,251,356,138,-9,-63,32,529,28338,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_H8,176262,90601,26472,90,390,-28,1118,113,422,17,-19,43,869,28122,CD34+/CD38- OR GMP,HSC
5_H9,130289,88393,26544,-32,998,517,45,338,196,16,-28,25,414,27721,CD34+/CD38- OR GMP,CD34+/CD38- OR GMP
5_H10,187786,93737,38348,9,1236,10,43,55,380,44,-41,26,839,27419,CD34+/CD38- OR GMP,HSC
5_H11,159881,94479,30380,-196,980,73,-35,422,486,24,-41,21,925,27147,CD34+/CD38- OR GMP,HSC
5_H12,128495,86283,37170,-65,1437,33,1985,396,229,10,-34,29,1188,26818,CD34+/CD38- OR GMP,HSC
6_A1,159130,92910,34350,50,799,98,266,189,172,4,-27,15,642,1635,HSC,HSC
6_A2,158694,89470,43002,-85,1318,-2,374,394,80,18,-17,51,895,1882,HSC,HSC
6_A3,143241,91068,42361,39,769,30,1039,214,355,53,-45,66,998,2521,HSC,HSC
6_A4,147394,86743,43831,-3,473,4,739,296,238,3,-7,27,527,3262,HSC,HSC
6_A5,179803,93455,31675,-77,1284,22,849,415,428,-24,-42,37,761,3869,HSC,HSC
6_A6,149373,88122,23554,287,877,27,1085,6,172,27,-38,45,745,5371,HSC,HSC
6_A7,116206,87305,43056,-158,692,32,3478,465,315,23,-35,68,681,5720,HSC,HSC
6_A8,137948,84883,19515,18,675,-15,94,205,492,12,-27,27,797,10233,HSC,HSC
6_A9,118637,88945,45010,101,954,6,57,187,460,1,-68,115,695,10666,HSC,HSC
6_A10,145549,86541,25937,42,1276,-44,841,457,145,37,-14,25,846,11047,HSC,HSC
6_A11,162975,91348,20157,15,462,52,140,173,419,-10,-17,38,666,11303,HSC,HSC
6_A12,192521,93786,45731,-109,1280,31,602,253,206,12,-50,67,1057,12182,HSC,HSC
6_B1,159309,90762,46707,116,1351,33,539,73,105,12,-47,35,939,18238,HSC,HSC
6_B2,170452,92276,54019,-28,1831,-35,1817,457,336,61,-37,46,806,17659,HSC,HSC
6_B3,183293,91042,50321,109,745,-5,3818,498,371,5,-34,50,769,17180,HSC,HSC
6_B4,158784,88802,35233,122,387,42,132,68,346,39,0,28,463,16851,HSC,HSC
6_B5,138662,87826,41140,97,417,6,580,149,491,23,-53,57,788,16583,HSC,HSC
6_B6,154231,98338,53275,-94,686,37,482,163,246,19,13,21,714,16081,HSC,HSC
6_B7,119078,85170,19532,-37,797,80,142,180,493,21,-17,19,746,15676,HSC,HSC
6_B8,146630,88217,31316,70,696,1,997,22,322,-6,-31,34,951,15374,HSC,HSC
6_B9,169867,89813,38985,-136,1842,23,1102,509,189,23,-66,46,1177,14707,HSC,HSC
6_B10,190357,94124,46774,-90,852,-40,329,382,335,5,-6,42,728,14313,HSC,HSC
6_B11,131307,83780,26440,-12,930,15,9,123,421,53,-28,29,407,13444,HSC,HSC
6_B12,126924,86044,22956,75,1321,26,676,-90,71,15,-37,42,711,12814,HSC,HSC
6_C1,131625,90004,56409,-91,1525,40,1473,370,-34,53,-29,62,776,18772,HSC,HSC
6_C2,177085,91621,36018,-111,1680,-17,454,202,32,36,-33,27,824,19238,HSC,HSC
6_C3,157051,87090,27402,-65,461,17,8384,391,142,17,-25,25,867,19884,HSC,HSC
6_C4,171767,88594,23869,117,782,-25,130,196,380,-7,-34,15,756,20377,HSC,HSC
6_C5,173319,92810,30714,61,334,40,418,366,245,37,-20,59,857,21412,HSC,HSC
6_C6,160621,88246,46754,96,1047,-69,1472,199,270,-1,-40,53,1074,21627,HSC,HSC
6_C7,142664,85573,28449,30,764,-13,772,-1,480,-7,-26,46,511,21991,HSC,HSC
6_C8,127803,85923,28667,122,637,26,185,2,378,1,-40,56,444,22348,HSC,HSC
6_C9,148436,90759,23371,-146,607,102,235,475,315,8,-2,15,424,22710,HSC,HSC
6_C10,175437,90462,35479,-125,1148,75,477,329,209,0,-27,22,1238,23215,HSC,HSC
6_C11,145949,92157,47722,-152,1373,7,237,456,303,32,-38,35,664,27511,HSC,HSC
6_C12,115603,84114,20685,214,916,-21,200,91,470,23,-53,42,978,27912,HSC,HSC
6_D1,128946,89086,53925,109,362,73,396,18,232,4,6,36,625,32360,HSC,HSC
6_D2,152321,91088,76024,68,711,6,2256,272,427,10,-43,37,1235,32107,HSC,HSC
6_D3,141041,90934,53441,92,1374,16,1063,208,510,41,-36,47,1435,31650,HSC,HSC
6_D4,156631,92193,59043,-129,1127,50,348,369,257,-5,-46,32,884,31168,HSC,HSC
6_D5,130540,85937,32227,20,623,101,19,169,502,34,-26,49,300,30723,HSC,HSC
6_D6,192268,105001,36827,62,808,-4,1392,176,231,57,-37,64,1236,30394,HSC,HSC
6_D7,151360,86296,26099,154,561,29,16,175,218,25,-24,25,837,30063,HSC,HSC
6_D8,130922,86223,27413,38,414,12,425,6,508,35,-20,28,606,29589,HSC,HSC
6_D9,132695,86606,31140,151,703,-38,479,-90,238,17,-26,39,820,29209,HSC,HSC
6_D10,154362,86787,22516,80,1703,29,201,177,429,45,-8,-8,503,28951,HSC,HSC
6_D11,168941,89842,37789,8,658,96,959,-55,461,26,14,21,414,28585,HSC,HSC
6_D12,151152,90354,26381,82,1731,12,622,100,371,33,-84,38,1067,28290,HSC,HSC
6_E1,160839,88368,25724,24,805,20,530,238,508,10,-20,22,1045,32748,HSC,HSC
6_E2,168827,103528,87063,1,1656,15,3735,246,-55,30,-73,106,2734,33001,HSC,HSC
6_E3,128075,86568,14977,-32,789,47,433,364,489,12,-30,45,895,33261,HSC,HSC
6_E4,142734,91580,18037,99,637,32,156,300,421,18,-27,36,728,33570,HSC,HSC
6_E5,153059,90902,31303,80,844,36,586,268,377,13,-26,13,845,33808,HSC,HSC
6_E6,141887,86472,35809,-17,563,-34,1323,383,484,16,-36,27,948,34091,HSC,HSC
6_E7,170762,88802,38256,88,1829,77,1466,540,242,57,-30,28,846,34670,HSC,HSC
6_E8,151832,90487,31960,-70,1394,-7,1967,485,200,49,-19,27,772,35006,HSC,HSC
6_E9,142681,89736,30731,35,689,48,57,36,467,26,-37,52,582,35283,HSC,HSC
6_E10,157047,87456,22824,127,582,-5,39,111,436,35,-30,13,887,35627,HSC,HSC
6_E11,160243,88993,37722,80,675,54,573,494,418,-22,-31,24,565,35936,HSC,HSC
6_E12,147844,89605,32543,48,758,-12,537,37,263,-4,-16,19,745,36288,HSC,HSC
6_F1,134638,84577,30347,-185,1465,44,22,386,242,35,-22,35,784,41541,HSC,HSC
6_F2,136024,86008,22269,22,512,15,201,125,366,18,-28,23,607,41225,HSC,HSC
6_F3,151680,92499,53879,76,563,9,272,96,504,3,-17,37,831,40589,HSC,HSC
6_F4,155752,90280,42793,-33,2052,-28,1271,502,198,-2,-50,19,985,40291,HSC,HSC
6_F5,150584,83990,52057,-43,1835,63,1321,608,336,20,-54,43,980,39848,HSC,HSC
6_F6,157933,88731,28542,52,838,41,605,196,126,7,-13,24,991,39523,HSC,HSC
6_F7,152229,88749,31642,79,1096,40,1493,206,371,34,-28,-10,821,39066,HSC,HSC
6_F8,166074,88184,54629,150,1813,41,4944,1142,366,12,-37,32,2380,38806,HSC,HSC
6_F9,119915,83557,22147,-72,1458,11,452,287,102,26,-36,43,758,38365,HSC,HSC
6_F10,148976,86051,25190,104,899,87,395,48,354,24,-19,37,614,38022,HSC,HSC
6_F11,137153,88096,26673,-7,436,42,247,107,154,23,-23,27,536,37547,HSC,HSC
6_F12,146868,87191,40467,27,807,22,166,111,328,5,-26,38,550,36801,HSC,HSC
6_G1,169126,88549,22770,87,1544,-19,1354,222,74,25,-54,43,1438,41828,HSC,HSC
6_G2,140058,86259,18247,63,345,80,112,13,464,-4,-30,18,986,42184,HSC,HSC
6_G3,143125,87909,47537,107,538,7,325,-67,412,24,-36,33,895,42592,HSC,HSC
6_G4,160952,88124,29149,72,1300,21,688,285,467,25,-75,49,1366,43271,HSC,HSC
6_G5,120835,84898,28132,-11,985,30,1311,146,511,-3,-37,37,828,43514,HSC,HSC
6_G6,143144,92316,45152,-93,853,-5,881,290,489,21,-41,109,1257,43783,HSC,HSC
6_G7,132194,85413,23169,23,875,23,240,0,393,8,-20,13,693,44209,HSC,HSC
6_G8,140223,85921,23261,-24,426,33,808,229,368,16,-25,49,462,44471,HSC,HSC
6_G9,141620,88521,40799,26,754,-25,338,292,325,-10,-16,53,498,44750,HSC,HSC
6_G10,164722,88512,32785,32,798,19,1346,453,416,42,-23,30,1179,45147,HSC,HSC
6_G11,116235,83170,31524,61,486,82,361,232,371,27,-33,31,581,45430,HSC,HSC
6_G12,154711,96342,82395,16,1427,8,3175,484,479,23,-53,72,2321,45852,HSC,HSC
6_H1,184294,92645,35624,249,554,59,941,-65,453,7,-19,24,1392,49345,HSC,HSC
6_H2,167115,89544,36261,157,1705,8,4403,208,369,17,-58,45,880,49050,HSC,HSC
6_H3,170837,88872,31056,-62,696,0,612,199,503,25,-25,29,833,48751,HSC,HSC
6_H4,159906,87656,25310,-21,1241,12,748,63,227,53,-45,30,869,48548,HSC,HSC
6_H5,146375,86617,24701,-74,1375,-11,167,107,176,-10,-22,27,762,48173,HSC,HSC
6_H6,172194,90915,39090,-28,921,40,917,521,283,54,-5,4,1286,47900,HSC,HSC
6_H7,158739,86318,32335,-10,375,33,189,126,363,38,-31,36,864,47691,HSC,HSC
6_H8,140282,85235,25569,-7,482,4,121,-13,387,-16,-32,21,528,47407,HSC,HSC
6_H9,158231,95341,33353,-50,925,17,-11,567,286,-3,-39,40,1089,47159,HSC,HSC
6_H10,114421,85457,28297,148,575,-44,309,-94,368,7,-23,15,1024,46850,HSC,HSC
6_H11,175331,90274,31734,-81,1692,75,239,995,385,43,-57,42,1295,46472,HSC,HSC
6_H12,136398,89540,20988,141,1003,85,202,99,362,-2,-22,23,781,46230,HSC,HSC
7_A1,164176,88367,27725,116,850,21,934,-54,504,-4,-23,32,1044,1308,HSC,HSC
7_A2,125501,84751,21613,76,901,-51,412,93,401,2,0,14,692,1640,HSC,HSC
7_A3,126493,85888,23830,-31,585,35,715,198,499,20,-51,39,1188,1992,HSC,HSC
7_A4,129205,85001,24299,-23,1028,24,79,170,241,11,-33,31,624,2290,HSC,HSC
7_A5,152640,86906,28625,-15,899,6,1366,220,265,21,-20,22,688,2564,HSC,HSC
7_A6,149473,85749,21991,35,1318,-12,341,104,429,16,-33,20,647,2766,HSC,HSC
