Sort_id,FSC,FSC-W,SSC,CD33,CD34,CD45RA,CD90,CD49f,CD38,CD19,CD7/10,Zom,CD45,Time,Sample,Cell_seeded
7_A7,175967,90846,44073,-139,756,53,126,431,448,7,-34,119,456,3031,HSC,HSC
7_A8,187288,91308,35823,-92,811,16,-48,558,419,38,6,35,720,3276,HSC,HSC
7_A9,115979,84322,28834,-102,1350,5,698,445,137,43,-33,35,583,3651,HSC,HSC
7_A10,173810,90653,27494,-73,698,76,1248,389,213,3,-32,24,987,3892,HSC,HSC
7_A11,145905,86096,34913,49,643,-3,35,48,137,29,-14,54,722,4355,HSC,HSC
7_A12,165261,88073,23044,-10,1219,69,246,207,412,-2,-31,32,868,4598,HSC,HSC
7_B1,149284,91062,48710,248,1061,38,358,-38,261,0,-56,58,554,8329,HSC,HSC
7_B2,146421,84098,21347,-21,673,-10,227,346,403,11,-21,4,630,7898,HSC,HSC
7_B3,117883,84637,21358,-109,956,23,712,173,201,1,-34,27,724,7496,HSC,HSC
7_B4,138446,87895,29537,352,2026,-61,2103,156,475,-4,-84,37,1283,7151,HSC,HSC
7_B5,178292,95207,55601,10,690,32,1124,511,464,-19,-44,86,784,6940,HSC,HSC
7_B6,169881,90215,33029,119,541,2,-10,245,500,31,-20,25,655,6687,HSC,HSC
7_B7,180225,91925,37243,402,1950,80,1976,271,365,-6,-104,106,2849,6473,HSC,HSC
7_B8,166774,91238,41551,188,1006,2,529,183,440,48,-25,39,814,6173,HSC,HSC
7_B9,169476,92039,43371,-23,665,23,0,337,480,1,-32,54,525,5907,HSC,HSC
7_B10,167446,88885,32752,-100,1064,17,2843,702,459,3,-44,40,1261,5577,HSC,HSC
7_B11,149996,86546,34966,-19,545,33,1529,297,138,43,-5,44,791,5335,HSC,HSC
7_B12,173812,90735,36589,131,1041,46,1217,415,249,14,-77,37,799,4893,HSC,HSC
7_C1,147916,87484,37057,275,585,-25,808,154,442,10,-62,49,1493,9320,HSC,HSC
7_C2,143535,86655,20462,0,788,5,144,-27,428,39,-7,16,359,9654,HSC,HSC
7_C3,153473,87208,29800,-29,1001,20,-18,278,321,-1,-11,-6,525,10220,HSC,HSC
7_C4,160621,85929,27267,43,529,92,314,642,292,54,-14,28,1002,10462,HSC,HSC
7_C5,157715,92827,31786,28,529,29,437,561,306,41,-24,23,822,10680,HSC,HSC
7_C6,132654,86442,16251,-13,577,21,912,560,237,31,-12,45,872,10919,HSC,HSC
7_C7,153319,86606,23435,-51,705,94,64,393,370,-12,-14,27,592,11156,HSC,HSC
7_C8,199114,97853,42949,132,1600,8,5199,228,335,34,-31,56,1045,11434,HSC,HSC
7_C9,151217,91161,34092,29,443,-1,1355,225,345,4,-35,63,581,12003,HSC,HSC
7_C10,159783,89897,28878,151,1340,33,3212,104,463,35,-76,39,1030,12378,HSC,HSC
7_C11,132469,86329,30679,16,1641,32,7128,735,413,21,-121,39,3966,12953,HSC,HSC
7_C12,133302,81457,16232,-21,811,-4,7,124,346,34,4,10,421,13353,HSC,HSC
7_D1,156728,88835,30224,-50,1068,28,361,280,360,0,16,32,369,17345,HSC,HSC
7_D2,128039,89318,30909,197,984,3,3317,-17,457,18,-58,29,1121,17079,HSC,HSC
7_D3,156552,87593,20281,36,725,-21,334,87,302,53,-16,35,535,16655,HSC,HSC
7_D4,150464,91810,30434,95,1338,-43,1003,389,370,1,14,35,580,16170,HSC,HSC
7_D5,149331,90050,27106,173,1653,12,284,55,126,3,-57,75,1654,15696,HSC,HSC
7_D6,139141,86062,25898,-8,1046,24,270,459,474,28,-27,23,773,15410,HSC,HSC
7_D7,107884,86232,34334,21,599,94,388,76,363,22,-1,42,525,15192,HSC,HSC
7_D8,129357,86576,28734,1,719,58,559,547,258,15,-19,47,906,14912,HSC,HSC
7_D9,132438,86279,26610,21,758,-2,1486,-27,123,2,-8,41,742,14565,HSC,HSC
7_D10,161058,98750,23879,-94,918,38,2636,386,469,-7,-47,32,1397,14266,HSC,HSC
7_D11,147885,96726,53245,167,825,92,-5,426,470,31,-8,83,485,13996,HSC,HSC
7_D12,160558,88851,17591,-4,1064,29,4160,444,253,-5,-59,37,1328,13746,HSC,HSC
7_E1,141325,86228,34861,-84,896,2,3185,432,398,10,-7,46,805,17683,HSC,HSC
7_E2,146434,86818,18276,-15,459,1,75,202,401,-3,-30,35,679,17910,HSC,HSC
7_E3,169424,97832,47090,26,452,13,930,441,311,10,-73,67,1316,18277,HSC,HSC
7_E4,159019,90911,51023,161,1773,16,1312,291,478,48,-61,41,2429,18497,HSC,HSC
7_E5,167392,90053,23967,229,546,-10,1365,374,233,-17,-33,71,814,18763,HSC,HSC
7_E6,137705,86065,24761,15,1379,4,421,585,143,12,-10,23,735,19040,HSC,HSC
7_E7,173804,90614,30906,86,1250,29,1436,227,299,29,-57,53,924,19328,HSC,HSC
7_E8,157542,89060,39974,59,568,-6,994,75,451,47,-23,37,680,19670,HSC,HSC
7_E9,168449,90395,29499,62,781,4,32,125,503,34,-21,40,623,20105,HSC,HSC
7_E10,161030,89113,34373,-51,1214,7,3245,739,142,14,-30,20,809,20589,HSC,HSC
7_E11,164370,88144,33253,76,695,-16,243,217,218,24,-13,16,734,20963,HSC,HSC
7_E12,128221,85846,18666,-44,505,17,6,516,311,-9,-35,37,366,21243,HSC,HSC
7_F1,168811,89721,22011,68,1013,-18,823,225,456,35,-8,45,653,24742,HSC,HSC
7_F2,175642,95453,27311,30,852,-6,1646,139,477,33,-20,30,827,24437,HSC,HSC
7_F3,158369,95166,60115,102,692,-10,362,96,315,25,-37,54,1435,24050,HSC,HSC
7_F4,150289,85436,25720,22,873,50,2112,173,28,38,-52,14,808,23689,HSC,HSC
7_F5,170059,91558,41670,118,776,63,-41,367,475,22,-7,4,567,23444,HSC,HSC
7_F6,125520,83373,24700,11,438,40,-14,120,348,16,-31,18,815,23134,HSC,HSC
7_F7,113094,82622,22039,37,521,-6,993,228,406,26,-33,18,554,22840,HSC,HSC
7_F8,139440,84855,20328,-141,975,-2,285,666,201,6,-6,33,756,22575,HSC,HSC
7_F9,150003,88838,26145,-86,1174,-8,311,67,482,-6,6,19,807,22310,HSC,HSC
7_F10,144934,87975,22904,-107,1704,-19,370,1007,-43,-9,-11,6,774,22023,HSC,HSC
7_F11,168197,91346,56299,-17,864,-8,125,53,149,41,-32,49,547,21765,HSC,HSC
7_F12,151754,87162,23380,-48,1509,10,6385,605,276,45,-85,95,3305,21468,HSC,HSC
7_G1,165824,90027,32455,-3,997,20,2001,436,446,18,-33,33,907,24972,HSC,HSC
7_G2,151226,90239,54166,106,593,48,173,89,412,-3,-11,72,767,25660,HSC,HSC
7_G3,150830,87751,27948,-11,647,-7,252,262,475,6,-7,7,586,25977,HSC,HSC
7_G4,189848,93530,36180,46,1053,101,206,230,369,-22,-21,47,968,26193,HSC,HSC
7_G5,165382,88116,19065,149,693,13,1490,641,248,32,-47,31,1162,26414,HSC,HSC
7_G6,126087,89043,28569,99,790,58,522,55,151,62,-43,67,786,26645,HSC,HSC
7_G7,173730,92184,43298,23,1037,16,384,51,242,-20,-18,56,570,27101,HSC,HSC
7_G8,134361,86351,25440,1,1001,-42,1539,517,416,55,-30,28,702,27424,HSC,HSC
7_G9,152434,87578,43264,-36,1197,22,804,581,99,28,-23,40,864,27645,HSC,HSC
7_G10,124306,86392,25990,-3,587,31,478,243,394,-4,-24,42,1139,27942,HSC,HSC
7_G11,133552,86013,18731,172,1093,41,254,206,434,13,-34,21,633,28242,HSC,HSC
7_G12,158602,89140,35898,-208,945,-17,418,275,383,34,-3,17,420,28540,HSC,HSC
7_H1,182263,93236,56730,6,1676,-6,2290,295,159,13,-41,44,1144,32786,HSC,HSC
7_H2,171394,91657,54152,-107,1269,0,243,574,482,34,-45,62,820,32536,HSC,HSC
7_H3,149302,85780,32919,24,856,-31,579,259,419,-14,-20,36,814,32079,HSC,HSC
7_H4,125726,84736,30006,-146,721,29,29,182,405,-7,-99,512,515,31703,HSC,HSC
7_H5,210003,104025,69399,181,1677,-5,1084,201,493,21,-17,297,1950,31364,HSC,HSC
7_H6,157847,90491,30923,144,394,80,235,44,469,15,4,30,543,31028,HSC,HSC
7_H7,170162,100782,29948,76,602,-18,434,48,465,36,-35,40,614,30573,HSC,HSC
7_H8,154788,89362,27589,-16,894,-8,129,138,352,-6,-88,42,1686,30222,HSC,HSC
7_H9,148732,85853,25013,-2,737,-12,186,8,419,19,-22,13,473,29897,HSC,HSC
7_H10,165154,88687,29677,-39,568,98,1146,305,248,-6,-55,54,1146,29677,HSC,HSC
7_H11,192336,98197,32245,156,689,35,1010,240,485,-12,-54,28,671,29268,HSC,HSC
7_H12,113703,90104,13025,-35,395,-11,560,675,394,4,-9,40,777,28986,HSC,HSC
8_A1,156324,90153,22249,8,743,24,1012,152,418,5,-33,20,919,775,HSC,HSC
8_A2,133582,91012,46408,-43,527,66,-8,468,461,7,-1,50,288,1033,HSC,HSC
8_A3,126267,85807,17882,116,1472,-15,774,280,391,19,-30,40,1825,1351,HSC,HSC
8_A4,174031,100098,72213,-70,985,14,637,503,493,28,-29,42,768,1611,HSC,HSC
8_A5,143463,87106,36267,33,846,16,483,1746,132,29,-12,28,895,1895,HSC,HSC
8_A6,166317,90214,30162,78,979,66,1741,367,479,28,-22,45,1474,2221,HSC,HSC
8_A7,168567,89327,26054,93,1012,3,62,73,492,-10,-23,39,561,2464,HSC,HSC
8_A8,150193,86072,33399,-79,797,11,204,290,179,20,-37,39,857,2761,HSC,HSC
8_A9,173377,89441,34866,-48,624,29,1241,590,481,24,-41,38,1157,2990,HSC,HSC
8_A10,146035,91620,30288,175,423,35,1512,134,376,37,-31,33,1020,3306,HSC,HSC
8_A11,146012,87833,21260,-20,702,14,213,149,355,0,-59,29,630,3609,HSC,HSC
8_A12,166401,88140,42750,21,894,-19,185,294,20,26,-13,35,889,3954,HSC,HSC
8_B1,183987,94086,25971,-17,922,19,5,228,388,-1,88,37,694,7726,HSC,HSC
8_B2,148567,85236,47192,138,909,-32,1084,-62,124,21,-30,70,814,7498,HSC,HSC
8_B3,157378,88979,24987,121,1124,102,273,1122,303,-18,-98,67,1886,7168,HSC,HSC
8_B4,146757,83910,41219,-21,906,-33,570,297,113,28,-31,26,669,6934,HSC,HSC
8_B5,143021,90206,44552,73,1418,67,20,127,273,35,-46,27,620,6545,HSC,HSC
8_B6,156594,89994,42066,-14,1147,64,7,0,60,33,-49,21,949,6240,HSC,HSC
8_B7,136784,88077,40726,366,744,47,405,318,271,46,-33,20,2058,5967,HSC,HSC
8_B8,152222,86000,33477,76,1167,-27,3259,321,42,1,-56,52,723,5626,HSC,HSC
8_B9,143753,88717,22986,-55,1150,40,442,272,378,24,-13,20,623,5390,HSC,HSC
8_B10,181056,91467,30043,-149,860,31,2977,442,188,74,1,44,698,5085,HSC,HSC
8_B11,165934,88084,34849,-118,481,51,740,613,137,26,-33,20,746,4663,HSC,HSC
8_B12,153148,95947,64264,345,926,18,2704,105,430,12,-47,118,1616,4237,HSC,HSC
8_C1,175247,90943,36712,95,567,3,4194,168,238,18,-36,29,838,8005,HSC,HSC
8_C2,139883,94184,59029,99,1510,100,280,64,387,12,-34,35,666,8376,HSC,HSC
8_C3,122970,87981,23056,59,1243,42,469,341,372,26,-27,24,1010,8586,HSC,HSC
8_C4,121305,86872,17772,-23,669,20,41,90,364,28,17,17,406,8797,HSC,HSC
8_C5,122858,85256,24994,121,891,-15,4515,150,274,16,-12,20,1478,9049,HSC,HSC
8_C6,141916,86040,18363,283,505,7,297,-101,505,1,-34,43,946,9495,HSC,HSC
8_C7,156419,89060,24560,306,2274,-10,5137,-133,434,13,-60,14,1323,9876,HSC,HSC
8_C8,158540,96477,58495,158,458,35,330,210,286,0,-34,27,787,10351,HSC,HSC
8_C9,159764,90222,57609,-93,1419,17,1956,585,225,1,-10,40,923,10657,HSC,HSC
8_C10,147890,95594,47250,45,470,26,159,88,486,19,1,25,600,10907,HSC,HSC
8_C11,143990,88444,24223,-43,1000,47,89,131,469,18,-24,30,654,11149,HSC,HSC
8_C12,147585,84819,22084,2,612,-18,893,114,204,10,-49,19,796,11343,HSC,HSC
8_D1,137979,85987,23912,71,572,53,190,29,397,13,-33,30,870,14830,HSC,HSC
8_D2,121474,85237,32487,64,435,66,176,313,378,20,-13,23,825,14511,HSC,HSC
8_D3,145774,88426,27443,-22,621,36,1781,149,495,32,-46,77,597,14287,HSC,HSC
8_D4,163506,88065,24926,101,392,23,240,231,472,0,22,27,953,13906,HSC,HSC
8_D5,120534,85778,17552,-8,1221,52,32,311,404,11,-25,41,490,13589,HSC,HSC
8_D6,151064,92391,41087,184,1407,47,-3,80,260,-1,-39,47,609,13302,HSC,HSC
8_D7,144610,85328,26559,144,1467,-33,2235,380,197,21,-63,67,933,13094,HSC,HSC
8_D8,183456,91618,28211,81,1370,96,140,110,75,12,-37,25,597,12795,HSC,HSC
8_D9,141665,86144,33659,134,752,4,744,275,415,-14,-35,31,589,12456,HSC,HSC
8_D10,139779,86739,23151,32,942,66,846,450,400,51,-27,7,1013,12189,HSC,HSC
8_D11,170640,96418,37639,3,1001,39,1266,426,141,9,-49,57,920,11837,HSC,HSC
8_D12,155392,92111,36044,21,676,3,1425,471,337,47,-34,34,1031,11606,HSC,HSC
8_E1,152982,90746,39040,-112,1525,43,3065,160,168,11,-5,33,734,15130,HSC,HSC
8_E2,181087,91311,36853,24,525,19,74,179,462,34,-18,35,1026,15338,HSC,HSC
8_E3,142433,87801,24870,115,1277,31,707,475,405,-9,-54,24,1225,15547,HSC,HSC
8_E4,111805,83764,21446,116,830,-5,856,-5,395,9,6,22,892,15789,HSC,HSC
8_E5,124543,83615,31126,27,1238,31,2168,164,38,28,1,21,894,16070,HSC,HSC
8_E6,125827,87072,20053,224,1506,41,-34,237,366,16,-65,33,1556,16286,HSC,HSC
8_E7,111391,82792,35867,-58,985,9,320,11,298,33,-18,24,719,16809,HSC,HSC
8_E8,138980,91631,26547,-10,604,-3,1285,387,178,-5,-27,43,807,17093,HSC,HSC
8_E9,138785,89386,20790,-70,852,-2,161,216,382,32,-46,30,466,17514,HSC,HSC
8_E10,202694,100012,28131,83,725,3,981,257,180,35,-43,9,764,17793,HSC,HSC
8_E11,158749,88080,37992,69,1135,22,4114,568,244,48,-55,50,995,18103,HSC,HSC
8_E12,151499,87006,23944,140,360,27,1105,69,412,20,-25,12,982,18624,HSC,HSC
8_F1,186257,93345,55859,-81,623,27,797,791,364,7,-11,44,989,22100,HSC,HSC
8_F2,161686,92084,32727,-163,989,33,4161,900,269,47,-64,56,1309,21735,HSC,HSC
8_F3,153122,87357,19901,123,1181,5,1821,216,470,20,-39,39,1082,21483,HSC,HSC
8_F4,142394,85678,26869,124,1023,17,276,311,411,31,10,28,704,21174,HSC,HSC
8_F5,181373,93271,26766,81,1067,2,629,723,439,-9,-41,50,849,20787,HSC,HSC
8_F6,158925,88700,40962,-45,825,42,287,59,458,33,-31,57,732,20514,HSC,HSC
8_F7,177299,91180,23362,-9,475,-23,294,209,449,2,-25,10,1036,20294,HSC,HSC
8_F8,137870,84621,18719,-61,721,-57,305,172,316,7,-37,30,516,20047,HSC,HSC
8_F9,128902,89723,27755,146,1217,4,4650,317,280,23,-55,66,1326,19703,HSC,HSC
8_F10,152880,88659,24464,22,503,-60,766,243,359,-5,9,80,980,19431,HSC,HSC
8_F11,174087,91419,29560,98,1168,54,3900,502,225,18,-35,111,1257,19138,HSC,HSC
8_F12,172707,91786,41784,87,751,9,115,207,308,3,-21,26,689,18877,HSC,HSC
8_G1,171919,92333,35117,8,573,38,557,158,261,34,-53,69,593,22341,HSC,HSC
8_G2,164730,92653,47649,-7,1201,-2,255,326,291,29,-43,41,750,22626,HSC,HSC
8_G3,162443,88909,45166,-1,851,17,315,562,342,-16,-18,37,1111,22875,HSC,HSC
8_G4,165286,89985,24721,-99,1425,-7,946,211,496,23,-18,16,630,23336,HSC,HSC
8_G5,126711,88167,24908,15,1415,2,1241,175,471,14,-15,32,755,23624,HSC,HSC
8_G6,140424,86136,25892,130,1779,6,1520,143,216,23,-79,51,1598,23866,HSC,HSC
8_G7,155528,87739,24851,130,346,53,317,46,247,-3,-35,14,591,24121,HSC,HSC
8_G8,141828,85548,41179,45,1445,-19,2480,80,282,25,-65,28,1040,24428,HSC,HSC
8_G9,142824,87393,31442,-28,854,23,654,974,388,5,-37,40,1041,24978,HSC,HSC
8_G10,141081,85783,29775,29,685,78,1830,203,443,21,-3,32,937,25247,HSC,HSC
8_G11,151691,87031,25683,5,773,-20,1318,148,465,15,-17,13,899,25531,HSC,HSC
8_G12,159491,90344,48154,-75,420,-13,81,367,254,51,-37,56,730,25835,HSC,HSC
8_H1,160621,89229,29333,73,1471,4,2428,257,295,27,-33,26,1481,29277,HSC,HSC
8_H2,136244,84851,22397,63,1248,107,10,202,302,-2,-7,12,367,28934,HSC,HSC
8_H3,128717,86807,21892,153,781,9,1200,117,76,22,-15,21,896,28696,HSC,HSC
8_H4,152025,85941,26053,9,602,0,316,72,304,4,-33,30,484,28341,HSC,HSC
8_H5,171874,90998,37144,121,1376,-28,1620,330,490,55,-29,37,769,28036,HSC,HSC
8_H6,160960,88374,45947,99,776,65,643,-101,440,37,-41,56,954,27728,HSC,HSC
8_H7,153710,87025,31396,-73,605,-22,425,166,369,19,-10,27,732,27404,HSC,HSC
8_H8,125504,86616,15728,40,381,49,78,-41,406,46,5,28,648,26986,HSC,HSC
8_H9,149181,87279,21336,152,444,19,51,-90,268,0,-16,26,353,26761,HSC,HSC
8_H10,121955,86291,21670,40,2085,30,658,-76,341,24,-79,34,737,26531,HSC,HSC
8_H11,110890,86783,24146,135,1363,85,94,273,366,12,-22,28,570,26310,HSC,HSC
8_H12,115492,80215,17503,-24,1480,17,19,249,187,17,-43,49,695,26069,HSC,HSC
9_A1,129601,82694,29108,84,761,15,372,76,269,23,-55,32,1093,1213,HSC,HSC
9_A2,116708,84544,18876,-2,479,34,240,158,267,13,-10,18,611,1549,HSC,HSC
9_A3,143621,85213,23845,-15,1379,-18,761,191,433,17,-42,20,922,1785,HSC,HSC
9_A4,140398,88410,19097,167,875,60,126,316,480,41,-34,22,818,1989,HSC,HSC
9_A5,159839,92160,27638,47,823,26,3708,59,318,16,-36,29,634,2193,HSC,HSC
9_A6,113296,85569,23751,113,1655,52,472,292,342,-6,-62,57,1175,2404,HSC,HSC
9_A7,151306,90645,38223,-15,729,-16,835,132,63,25,-61,26,907,2648,HSC,HSC
9_A8,169876,94210,39650,128,1432,4,958,264,390,9,-36,43,1023,2900,HSC,HSC
9_A9,145024,85966,29995,102,345,18,1201,-135,238,-5,-34,34,533,3412,HSC,HSC
9_A10,130948,85848,20867,113,1193,109,107,157,125,-1,-5,22,610,3733,HSC,HSC
9_A11,174892,93814,28711,5,959,-1,865,188,364,53,-50,24,832,4037,HSC,HSC
9_A12,116548,84442,17233,88,544,29,413,83,120,-18,5,16,654,4540,HSC,HSC
9_B1,150977,89242,39414,-32,825,98,-31,29,312,30,0,23,333,8754,HSC,HSC
9_B2,157371,87197,38172,73,1285,67,1411,182,203,46,-58,39,862,8499,HSC,HSC
9_B3,178087,91113,35733,92,1201,18,1509,273,187,34,-55,20,1449,8231,HSC,HSC
9_B4,136284,87277,20690,202,1374,29,5525,306,298,19,-65,36,1316,7663,HSC,HSC
9_B5,121116,84930,36566,-106,1063,-4,21,49,149,55,-20,31,620,7433,HSC,HSC
9_B6,133395,86192,27829,-68,860,23,58,467,83,-14,-34,41,1082,7210,HSC,HSC
9_B7,146121,87901,38674,-38,1640,-2,3509,138,-39,32,-58,32,1306,6972,HSC,HSC
9_B8,160532,87935,33902,-66,695,-7,4044,177,438,67,-24,26,547,6578,HSC,HSC
9_B9,154089,86253,23757,196,1467,60,865,237,239,20,-40,12,766,6084,HSC,HSC
9_B10,130465,85723,25787,44,1620,26,1232,-23,435,11,-18,46,445,5636,HSC,HSC
9_B11,141191,87245,22727,81,609,71,412,246,437,-17,4,24,424,5306,HSC,HSC
9_B12,133116,84557,21190,59,584,27,102,111,186,6,-16,29,505,4886,HSC,HSC
9_C1,131997,87578,18703,-116,1296,-24,402,436,259,18,0,14,559,8951,HSC,HSC
9_C2,126825,81592,17503,52,391,10,11,-70,409,30,5,27,359,9194,HSC,HSC
9_C3,107105,80831,24623,35,1194,-30,137,129,426,13,-36,25,1107,9389,HSC,HSC
9_C4,163818,90612,34920,132,903,-9,1171,129,360,-4,-41,24,1067,9594,HSC,HSC
9_C5,152292,89727,50841,-35,762,20,784,21,445,29,16,30,953,9792,HSC,HSC
9_C6,145758,86398,18436,8,412,17,181,195,301,10,-31,18,908,9988,HSC,HSC
9_C7,140753,87046,46776,38,435,55,281,-57,293,36,-40,27,457,10264,HSC,HSC
9_C8,164115,89782,28548,25,1117,32,6883,464,397,7,-51,47,1135,10542,HSC,HSC
9_C9,109812,85880,34042,135,718,33,629,363,419,1,-16,24,658,10844,HSC,HSC
9_C10,193749,93775,49366,208,609,10,2649,544,375,32,-68,26,2056,11086,HSC,HSC
9_C11,180492,93699,23604,167,1435,-11,154,-145,327,11,-35,27,674,11358,HSC,HSC
9_C12,163253,87318,22957,101,1142,9,2489,81,447,-5,-63,15,1265,11610,HSC,HSC
9_D1,116420,82975,22957,102,662,16,21,344,487,20,-29,38,613,14659,HSC,HSC
9_D2,171479,88401,47400,165,1175,-26,5665,448,247,27,-84,48,1099,14395,HSC,HSC
9_D3,159472,87496,31447,67,1857,39,153,121,211,-2,-51,51,663,14147,HSC,HSC
9_D4,154994,91813,25526,53,747,36,605,216,76,5,-2,40,467,13950,HSC,HSC
9_D5,144599,86945,25165,56,731,-16,2322,27,444,45,-23,24,783,13703,HSC,HSC
9_D6,118792,82844,11925,117,577,22,9,96,403,16,11,24,521,13438,HSC,HSC
9_D7,120483,86882,19739,125,494,22,619,-11,396,11,-8,35,443,13209,HSC,HSC
9_D8,154080,89151,37217,158,967,11,3015,107,446,43,-59,56,1648,13002,HSC,HSC
9_D9,132693,85374,27408,26,667,25,345,314,297,35,-51,43,934,12722,HSC,HSC
9_D10,165414,87974,37315,158,509,9,758,179,457,16,-26,43,666,12396,HSC,HSC
9_D11,149490,84459,35160,-67,1243,30,2126,310,218,34,-31,23,967,12132,HSC,HSC
9_D12,122964,88815,33031,19,1324,-42,1939,408,209,2,-46,24,1191,11857,HSC,HSC
9_E1,155397,88221,24928,-61,1457,47,853,1147,255,16,-9,35,854,15192,HSC,HSC
9_E2,121343,86283,23823,35,737,110,10,399,461,-14,-25,26,870,15483,HSC,HSC
9_E3,148097,87310,28249,2,837,10,117,231,181,-1,3,25,479,15843,HSC,HSC
9_E4,133011,84678,24219,165,352,35,884,90,158,40,-18,60,937,16352,HSC,HSC
9_E5,148228,87174,36935,46,910,-13,544,468,281,34,-32,34,1264,16589,HSC,HSC
