Sort_id,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,TrueFalse,Plate_well,variable,#Events,%Parent,FSC-A,FSC-W,SSC-A,CD38,CD45RA,CD34,CD19,ZOMBIE,CD33,CD49F,CD90,Cell_seeded
1_A4,AML1,HSC_pool_A4_A04_004.fcs,13706,13703,13465,7948,NA,NA,NA,NA,NA,NA,NA,NA,4790,35,35.6,NA,2524,84864,17600,4790,35,35.6,NA,2524,84864,17600,0,NA,NA,NA,NA,TRUE,Plate 1_A4,Plate 1,1,NA,102050,79443,17880,51,1,2037,24,279,22,2242,427,HSC
1_A6,AML1,HSC_pool_A6_A06_005.fcs,4833,4827,4628,3172,NA,NA,NA,NA,NA,NA,NA,NA,1427,29.6,30.8,NA,5039,104576,31552,1427,29.6,30.8,NA,5039,104576,31552,0,NA,NA,NA,NA,TRUE,Plate 1_A6,Plate 1,1,NA,99054,81096,17581,-92,25,1647,26,75,46,167,159,HSC
1_A8,AML1,HSC_pool_A8_A08_007.fcs,11543,11538,11071,2853,NA,NA,NA,NA,NA,NA,NA,NA,8037,69.7,72.6,NA,5213,99840,24960,8037,69.7,72.6,NA,5213,99840,24960,0,NA,NA,NA,NA,TRUE,Plate 1_A8,Plate 1,1,NA,96270,87987,32102,48,47,1562,60,311,115,820,8813,HSC
1_A12,AML1,HSC_pool_A12_A12_010.fcs,14868,14860,14285,3622,NA,NA,NA,NA,NA,NA,NA,NA,10389,69.9,72.7,NA,6616,122496,34624,10377,69.8,72.6,NA,6631,122496,34624,0,NA,NA,NA,NA,TRUE,Plate 1_A12,Plate 1,1,NA,117813,82146,26342,52,64,1772,72,273,-136,4417,4059,HSC
1_B2,AML1,HSC_pool_B2_B02_012.fcs,988,985,975,517,NA,NA,NA,NA,NA,NA,NA,NA,380,38.6,39,NA,16420,112256,35712,380,38.6,39,NA,16420,112256,35712,0,NA,NA,NA,NA,TRUE,Plate 1_B2,Plate 1,1,NA,90548,77759,13637,17,16,1498,40,140,25,355,112,HSC
1_B3,AML1,HSC_pool_B3_B03_013.fcs,510,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,1,20,20,NA,1287,197376,182208,1,20,20,NA,1287,197376,182208,488,NA,NA,NA,NA,TRUE,Plate 1_B3,Plate 1,1,NA,108436,79965,20754,74,54,2039,29,201,29,421,132,HSC
1_B4,AML1,HSC_pool_B4_B04_014.fcs,25961,25943,25769,7022,NA,NA,NA,NA,NA,NA,NA,NA,17955,69.2,69.7,NA,5180,89600,18496,17955,69.2,69.7,NA,5180,89600,18496,0,NA,NA,NA,NA,TRUE,Plate 1_B4,Plate 1,1,NA,102292,80190,19795,-15,30,1681,22,214,24,1369,862,HSC
1_B6,AML1,HSC_pool_B6_B06_016.fcs,22749,22743,22219,10158,NA,NA,NA,NA,NA,NA,NA,NA,11115,48.9,50,NA,3345,93440,20032,11113,48.9,50,NA,3345,93440,20032,0,NA,NA,NA,NA,TRUE,Plate 1_B6,Plate 1,1,NA,100079,79794,19667,-174,-2,1538,55,231,47,717,132,HSC
1_B8,AML1,HSC_pool_B8_B08_018.fcs,1101,989,952,711,NA,NA,NA,NA,NA,NA,NA,NA,236,23.9,24.8,NA,7800,103232,30464,236,23.9,24.8,NA,7800,103232,30464,109,NA,NA,NA,NA,TRUE,Plate 1_B8,Plate 1,1,NA,111902,87879,44159,-65,15,1780,80,232,-28,676,148,HSC
1_B9,AML1,HSC_pool_B9_B09_019.fcs,14897,14892,14443,8881,NA,NA,NA,NA,NA,NA,NA,NA,4837,32.5,33.5,NA,3234,110528,21696,4837,32.5,33.5,NA,3234,110528,21696,0,NA,NA,NA,NA,TRUE,Plate 1_B9,Plate 1,1,NA,100668,78545,21083,-3,25,1801,-1,145,68,1119,187,HSC
1_B11,AML1,HSC_pool_B11_B11_021.fcs,8964,8405,8321,6404,NA,NA,NA,NA,NA,NA,NA,NA,1790,21.3,21.5,NA,15893,103360,35392,1789,21.3,21.5,NA,15893,103360,35392,0,NA,NA,NA,NA,TRUE,Plate 1_B11,Plate 1,1,NA,97565,80140,20443,16,20,1342,-9,185,131,380,55,HSC
1_C1,AML1,HSC_pool_C1_C01_023.fcs,8665,8644,8288,1817,NA,NA,NA,NA,NA,NA,NA,NA,6378,73.8,77,NA,7817,120384,34816,6378,73.8,77,NA,7817,120384,34816,0,NA,NA,NA,NA,TRUE,Plate 1_C1,Plate 1,1,NA,109496,80989,20696,7,2,1654,7,190,56,777,-39,HSC
1_C2,AML1,HSC_pool_C2_C02_024.fcs,32105,32077,31809,8357,NA,NA,NA,NA,NA,NA,NA,NA,22437,69.9,70.5,NA,4852,99840,21568,22436,69.9,70.5,NA,4852,99840,21568,0,NA,NA,NA,NA,TRUE,Plate 1_C2,Plate 1,1,NA,111379,81384,23329,58,16,2041,51,152,112,2569,424,HSC
1_C3,AML1,HSC_pool_C3_C03_025.fcs,21411,21401,20642,3591,NA,NA,NA,NA,NA,NA,NA,NA,16136,75.4,78.2,NA,4325,91648,18688,16134,75.4,78.2,NA,4325,91648,18688,0,NA,NA,NA,NA,TRUE,Plate 1_C3,Plate 1,1,NA,90970,77848,15714,-11,45,988,18,139,-8,1172,410,HSC
1_C6,AML1,HSC_pool_C6_C06_028.fcs,1534,1168,1166,1162,NA,NA,NA,NA,NA,NA,NA,NA,2,0.17,0.17,NA,1609,84288,15616,2,0.17,0.17,NA,1609,84288,15616,330,NA,NA,NA,NA,TRUE,Plate 1_C6,Plate 1,1,NA,90727,78200,16600,-7,-4,1228,21,181,2,1291,-26,HSC
1_C8,AML1,HSC_pool_C8_C08_030.fcs,20936,20918,20222,2843,NA,NA,NA,NA,NA,NA,NA,NA,17095,81.7,84.5,NA,5837,113600,27456,17094,81.7,84.5,NA,5837,113600,27456,0,NA,NA,NA,NA,TRUE,Plate 1_C8,Plate 1,1,NA,91427,76768,16739,33,30,1291,24,128,-47,851,208,HSC
1_C9,AML1,HSC_pool_C9_C09_031.fcs,3664,3662,3593,1272,NA,NA,NA,NA,NA,NA,NA,NA,2225,60.8,61.9,NA,16652,145088,45248,2225,60.8,61.9,NA,16652,145088,45248,0,NA,NA,NA,NA,TRUE,Plate 1_C9,Plate 1,1,NA,113728,81669,28700,-56,-18,1626,33,221,28,963,249,HSC
1_C10,AML1,HSC_pool_C10_C10_032.fcs,19102,19093,18444,10367,NA,NA,NA,NA,NA,NA,NA,NA,7211,37.8,39.1,NA,3878,115456,23616,7211,37.8,39.1,NA,3878,115456,23616,0,NA,NA,NA,NA,TRUE,Plate 1_C10,Plate 1,1,NA,91425,77010,16530,39,1,1148,9,167,53,1380,371,HSC
1_C11,AML1,HSC_pool_C11_C11_033.fcs,10325,10230,10052,6834,NA,NA,NA,NA,NA,NA,NA,NA,3053,29.8,30.4,NA,6531,94464,27200,3053,29.8,30.4,NA,6531,94464,27200,0,NA,NA,NA,NA,TRUE,Plate 1_C11,Plate 1,1,NA,104973,79500,19557,-165,8,2487,1,255,41,423,77,HSC
1_C12,AML1,HSC_pool_C12_C12_034.fcs,834,756,753,753,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,TRUE,Plate 1_C12,Plate 1,1,NA,76790,74811,17862,250,-1,1351,17,150,-12,413,-41,HSC
1_D1,AML1,HSC_pool_D1_D01_035.fcs,3594,3592,3273,306,NA,NA,NA,NA,NA,NA,NA,NA,2931,81.6,89.6,NA,14516,117184,33600,2931,81.6,89.6,NA,14516,117184,33600,0,NA,NA,NA,NA,TRUE,Plate 1_D1,Plate 1,1,NA,101770,78704,18159,121,88,1760,32,171,-26,880,1607,HSC
1_D2,AML1,HSC_pool_D2_D02_036.fcs,21069,20443,19917,3983,NA,NA,NA,NA,NA,NA,NA,NA,15625,76.4,78.5,NA,6573,93952,21760,15625,76.4,78.5,NA,6573,93952,21760,398,NA,NA,NA,NA,TRUE,Plate 1_D2,Plate 1,1,NA,98167,78371,15900,28,28,948,40,143,42,236,384,HSC
1_D3,AML1,HSC_pool_D3_D03_037.fcs,885,8,8,3,NA,NA,NA,NA,NA,NA,NA,NA,5,62.5,62.5,NA,10650,117632,27328,5,62.5,62.5,NA,10650,117632,27328,852,NA,NA,NA,NA,TRUE,Plate 1_D3,Plate 1,1,NA,88659,77305,14423,8,32,1177,19,103,44,82,43,HSC
1_D6,AML1,HSC_pool_D6_D06_040.fcs,13655,13642,13066,1788,NA,NA,NA,NA,NA,NA,NA,NA,11106,81.4,85,NA,7365,122752,32000,11106,81.4,85,NA,7365,122752,32000,0,NA,NA,NA,NA,TRUE,Plate 1_D6,Plate 1,1,NA,98546,81390,40244,73,84,1814,49,319,28,1861,152,HSC
1_D7,AML1,HSC_pool_D7_D07_041.fcs,4185,4179,4050,70,NA,NA,NA,NA,NA,NA,NA,NA,3966,94.9,97.9,NA,25398,158912,61696,3966,94.9,97.9,NA,25398,158912,61696,0,NA,NA,NA,NA,TRUE,Plate 1_D7,Plate 1,1,NA,100326,78301,17350,34,32,1178,32,224,36,303,206,HSC
1_D8,AML1,HSC_pool_D8_D08_042.fcs,61,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,NA,1467,84928,9664,1,50,50,NA,1467,84928,9664,57,NA,NA,NA,NA,TRUE,Plate 1_D8,Plate 1,1,NA,101064,79962,24046,-67,34,1162,42,161,5,140,107,HSC
1_D9,AML1,HSC_pool_D9_D09_043.fcs,20169,20158,19438,5612,NA,NA,NA,NA,NA,NA,NA,NA,13451,66.7,69.2,NA,5158,108416,26560,13447,66.7,69.2,NA,5158,108416,26560,0,NA,NA,NA,NA,TRUE,Plate 1_D9,Plate 1,1,NA,103497,80549,18132,-67,11,1770,31,182,19,265,319,HSC
1_D11,AML1,HSC_pool_D11_D11_045.fcs,3624,3620,3511,1177,NA,NA,NA,NA,NA,NA,NA,NA,2309,63.8,65.8,NA,19854,117568,38976,2309,63.8,65.8,NA,19854,117568,38976,0,NA,NA,NA,NA,TRUE,Plate 1_D11,Plate 1,1,NA,96889,78775,20313,174,22,939,21,116,17,191,439,HSC
1_D12,AML1,HSC_pool_D12_D12_046.fcs,654,652,616,33,NA,NA,NA,NA,NA,NA,NA,NA,561,86,91.1,NA,25519,156480,51840,560,85.9,90.9,NA,25519,156416,51584,0,NA,NA,NA,NA,TRUE,Plate 1_D12,Plate 1,1,NA,86095,77616,25873,11,57,1249,45,173,19,237,341,HSC
1_E1,AML1,HSC_pool_E1_E01_047.fcs,2279,2279,2268,2089,NA,NA,NA,NA,NA,NA,NA,NA,163,7.15,7.19,NA,7126,87680,22848,162,7.11,7.14,NA,7126,87680,22784,0,NA,NA,NA,NA,TRUE,Plate 1_E1,Plate 1,1,NA,117120,83243,20196,40,61,1392,43,170,55,1457,449,HSC
1_E2,AML1,HSC_pool_E2_E02_048.fcs,7623,7617,7349,1075,NA,NA,NA,NA,NA,NA,NA,NA,6196,81.3,84.3,NA,11455,126784,39488,6196,81.3,84.3,NA,11455,126784,39488,0,NA,NA,NA,NA,TRUE,Plate 1_E2,Plate 1,1,NA,115140,83329,22285,-99,72,1562,-3,201,25,578,562,HSC
1_E3,AML1,HSC_pool_E3_E03_049.fcs,4619,4615,4474,344,NA,NA,NA,NA,NA,NA,NA,NA,4088,88.6,91.4,NA,22448,138496,50048,4088,88.6,91.4,NA,22448,138496,50048,0,NA,NA,NA,NA,TRUE,Plate 1_E3,Plate 1,1,NA,113498,80235,19737,176,37,2173,-3,210,43,1145,492,HSC
1_E4,AML1,HSC_pool_E4_E04_050.fcs,4218,3806,3553,725,NA,NA,NA,NA,NA,NA,NA,NA,2780,73,78.2,NA,27872,140672,49536,2780,73,78.2,NA,27872,140672,49536,0,NA,NA,NA,NA,TRUE,Plate 1_E4,Plate 1,1,NA,112145,81243,27129,-89,37,1243,51,130,72,819,248,HSC
1_E5,AML1,HSC_pool_E5_E05_051.fcs,7280,7274,7161,4309,NA,NA,NA,NA,NA,NA,NA,NA,2640,36.3,36.9,NA,15563,109952,33664,2640,36.3,36.9,NA,15563,109952,33664,0,NA,NA,NA,NA,TRUE,Plate 1_E5,Plate 1,1,NA,100740,78506,16735,14,16,1104,26,195,54,937,126,HSC
1_E7,AML1,HSC_pool_E7_E07_053.fcs,1743,1674,1663,1659,NA,NA,NA,NA,NA,NA,NA,NA,3,0.18,0.18,NA,1597,83584,43008,3,0.18,0.18,NA,1597,83584,43008,31,NA,NA,NA,NA,TRUE,Plate 1_E7,Plate 1,1,NA,106220,80732,28844,144,-18,1520,15,200,55,264,14,HSC
1_E9,AML1,HSC_pool_E9_E09_055.fcs,2147,2145,2084,1872,NA,NA,NA,NA,NA,NA,NA,NA,204,9.51,9.79,NA,4976,96064,27712,204,9.51,9.79,NA,4976,96064,27712,0,NA,NA,NA,NA,TRUE,Plate 1_E9,Plate 1,1,NA,100221,81050,23321,22,-13,1475,86,269,36,1199,31,HSC
1_E10,AML1,HSC_pool_E10_E10_056.fcs,4025,4025,3939,187,NA,NA,NA,NA,NA,NA,NA,NA,3681,91.5,93.5,NA,17904,143488,42752,3681,91.5,93.5,NA,17904,143488,42752,0,NA,NA,NA,NA,TRUE,Plate 1_E10,Plate 1,1,NA,112509,80358,18124,-57,17,1691,22,188,149,1295,-24,HSC
1_E11,AML1,HSC_pool_E11_E11_057.fcs,23468,23450,22773,5201,NA,NA,NA,NA,NA,NA,NA,NA,16497,70.3,72.4,NA,4167,89344,20288,16496,70.3,72.4,NA,4167,89344,20288,0,NA,NA,NA,NA,TRUE,Plate 1_E11,Plate 1,1,NA,89154,78070,19974,97,53,1800,92,178,183,889,898,HSC
1_E12,AML1,HSC_pool_E12_E12_058.fcs,562,562,412,25,NA,NA,NA,NA,NA,NA,NA,NA,385,68.5,93.4,NA,31263,167616,60160,385,68.5,93.4,NA,31263,167616,60160,0,NA,NA,NA,NA,TRUE,Plate 1_E12,Plate 1,1,NA,95751,77791,13961,-34,-35,1377,-4,183,6,534,88,HSC
1_F1,AML1,HSC_pool_F1_F01_059.fcs,12124,12116,11611,1623,NA,NA,NA,NA,NA,NA,NA,NA,9699,80.1,83.5,NA,5887,123200,30912,9698,80,83.5,NA,5887,123136,30912,0,NA,NA,NA,NA,TRUE,Plate 1_F1,Plate 1,1,NA,96349,78282,18371,36,15,1178,6,185,-58,436,12,HSC
1_F3,AML1,HSC_pool_F3_F03_061.fcs,23116,23095,22567,13728,NA,NA,NA,NA,NA,NA,NA,NA,7739,33.5,34.3,NA,2917,107008,23168,7738,33.5,34.3,NA,2917,107008,23168,0,NA,NA,NA,NA,TRUE,Plate 1_F3,Plate 1,1,NA,103422,78562,19339,86,43,1326,-7,214,18,993,96,HSC
1_F5,AML1,HSC_pool_F5_F05_063.fcs,8008,7999,7901,6327,NA,NA,NA,NA,NA,NA,NA,NA,1404,17.6,17.8,NA,2877,99264,27776,1403,17.5,17.8,NA,2877,99456,27776,0,NA,NA,NA,NA,TRUE,Plate 1_F5,Plate 1,1,NA,106933,81342,26122,148,11,965,41,160,52,144,12,HSC
1_F7,AML1,HSC_pool_F7_F07_065.fcs,5328,5320,5255,4188,NA,NA,NA,NA,NA,NA,NA,NA,920,17.3,17.5,NA,2837,90368,25088,917,17.2,17.5,NA,2849,90304,25088,0,NA,NA,NA,NA,TRUE,Plate 1_F7,Plate 1,1,NA,92568,84613,29189,73,9,1602,92,260,64,428,451,HSC
1_F8,AML1,HSC_pool_F8_F08_066.fcs,252,252,251,251,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,TRUE,Plate 1_F8,Plate 1,1,NA,107556,79650,21107,-114,24,1155,9,169,64,176,85,HSC
1_F9,AML1,HSC_pool_F9_F09_067.fcs,10239,10235,10073,1179,NA,NA,NA,NA,NA,NA,NA,NA,8769,85.7,87.1,NA,9599,121088,33920,8767,85.7,87,NA,9599,121024,33920,0,NA,NA,NA,NA,TRUE,Plate 1_F9,Plate 1,1,NA,97320,79000,18561,143,21,1507,24,233,24,835,481,HSC
1_F11,AML1,HSC_pool_F11_F11_069.fcs,42721,42694,42124,19399,NA,NA,NA,NA,NA,NA,NA,NA,21664,50.7,51.4,NA,3120,87936,20928,21661,50.7,51.4,NA,3120,87936,20928,1,NA,NA,NA,NA,TRUE,Plate 1_F11,Plate 1,1,NA,99813,77777,16281,29,10,1781,17,144,71,360,27,HSC
1_F12,AML1,HSC_pool_F12_F12_070.fcs,3666,3604,3527,2058,NA,NA,NA,NA,NA,NA,NA,NA,1398,38.8,39.6,NA,5071,79808,23168,1398,38.8,39.6,NA,5071,79808,23168,7,NA,NA,NA,NA,TRUE,Plate 1_F12,Plate 1,1,NA,100242,80637,25761,-13,-26,1440,17,170,60,492,20,HSC
1_G1,AML1,HSC_pool_G1_G01_071.fcs,2279,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,3,75,75,NA,1794,69248,21824,3,75,75,NA,1794,69248,21824,2200,NA,NA,NA,NA,TRUE,Plate 1_G1,Plate 1,1,NA,103874,80602,22480,-109,75,2273,37,193,33,686,-30,HSC
1_G2,AML1,HSC_pool_G2_G02_072.fcs,4510,4482,4462,4164,NA,NA,NA,NA,NA,NA,NA,NA,277,6.18,6.21,NA,4852,83520,27392,277,6.18,6.21,NA,4852,83520,27392,0,NA,NA,NA,NA,TRUE,Plate 1_G2,Plate 1,1,NA,109802,81272,22747,75,17,1411,77,188,117,-43,96,HSC
1_G3,AML1,HSC_pool_G3_G03_073.fcs,23264,23247,22696,8577,NA,NA,NA,NA,NA,NA,NA,NA,12839,55.2,56.6,NA,4074,95040,19392,12838,55.2,56.6,NA,4074,95040,19392,0,NA,NA,NA,NA,TRUE,Plate 1_G3,Plate 1,1,NA,100984,78132,23582,-56,6,1293,21,177,38,1309,2,HSC
1_G4,AML1,HSC_pool_G4_G04_074.fcs,7178,7173,7126,6731,NA,NA,NA,NA,NA,NA,NA,NA,342,4.77,4.8,NA,4721,98368,30016,341,4.75,4.79,NA,4731,98368,30016,0,NA,NA,NA,NA,TRUE,Plate 1_G4,Plate 1,1,NA,126386,88848,26516,35,55,1717,40,167,112,397,-9,HSC
1_G5,AML1,HSC_pool_G5_G05_075.fcs,3899,3896,3480,1358,NA,NA,NA,NA,NA,NA,NA,NA,1989,51.1,57.2,NA,7463,130624,30272,1989,51.1,57.2,NA,7463,130624,30272,0,NA,NA,NA,NA,TRUE,Plate 1_G5,Plate 1,1,NA,105663,79803,16741,-75,23,1396,43,215,5,1593,883,HSC
1_G6,AML1,HSC_pool_G6_G06_076.fcs,13387,13380,12788,6548,NA,NA,NA,NA,NA,NA,NA,NA,6058,45.3,47.4,NA,4585,99776,24896,6057,45.3,47.4,NA,4585,99840,24896,0,NA,NA,NA,NA,TRUE,Plate 1_G6,Plate 1,1,NA,110614,80774,20107,162,-2,1450,-11,177,39,908,-34,HSC
1_G7,AML1,HSC_pool_G7_G07_077.fcs,13952,13944,13361,3358,NA,NA,NA,NA,NA,NA,NA,NA,9659,69.3,72.3,NA,8244,120320,34048,9659,69.3,72.3,NA,8244,120320,34048,0,NA,NA,NA,NA,TRUE,Plate 1_G7,Plate 1,1,NA,88078,76906,24734,75,22,1456,27,142,23,1357,59,HSC
1_G8,AML1,HSC_pool_G8_G08_078.fcs,12917,12908,12315,4731,NA,NA,NA,NA,NA,NA,NA,NA,7457,57.8,60.6,NA,7237,97600,25472,7409,57.4,60.2,NA,7301,97664,25536,0,NA,NA,NA,NA,TRUE,Plate 1_G8,Plate 1,1,NA,100270,79700,15370,10,32,1197,32,192,25,748,593,HSC
1_G9,AML1,HSC_pool_G9_G09_079.fcs,16582,13943,13160,4872,NA,NA,NA,NA,NA,NA,NA,NA,8124,58.3,61.7,NA,4721,96576,24384,8123,58.3,61.7,NA,4721,96576,24384,2571,NA,NA,NA,NA,TRUE,Plate 1_G9,Plate 1,1,NA,81250,75304,13496,-42,52,1223,27,181,36,125,80,HSC
1_G10,AML1,HSC_pool_G10_G10_080.fcs,1966,1961,1787,45,NA,NA,NA,NA,NA,NA,NA,NA,1726,88,96.6,NA,15819,143808,50752,1726,88,96.6,NA,15819,143808,50752,0,NA,NA,NA,NA,TRUE,Plate 1_G10,Plate 1,1,NA,96817,78704,22201,-143,39,1288,70,209,75,736,300,HSC
1_G11,AML1,HSC_pool_G11_G11_081.fcs,25710,25700,25242,8291,NA,NA,NA,NA,NA,NA,NA,NA,15207,59.2,60.2,NA,3157,89536,19584,15207,59.2,60.2,NA,3157,89536,19584,0,NA,NA,NA,NA,TRUE,Plate 1_G11,Plate 1,1,NA,104103,78859,19955,82,-12,1380,6,123,224,1452,644,HSC
1_G12,AML1,HSC_pool_G12_G12_082.fcs,27888,27877,27319,17931,NA,NA,NA,NA,NA,NA,NA,NA,8222,29.5,30.1,NA,3189,92992,19456,8222,29.5,30.1,NA,3189,92992,19456,0,NA,NA,NA,NA,TRUE,Plate 1_G12,Plate 1,1,NA,98613,79379,24774,47,4,2297,32,190,67,876,382,HSC
1_H2,AML1,HSC_pool_H2_H02_084.fcs,15267,15256,14617,2691,NA,NA,NA,NA,NA,NA,NA,NA,11345,74.4,77.6,NA,4791,96768,21120,11342,74.3,77.6,NA,4781,96768,21120,0,NA,NA,NA,NA,TRUE,Plate 1_H2,Plate 1,1,NA,106650,79768,19022,-304,55,1582,26,172,4,3193,302,HSC
1_H3,AML1,HSC_pool_H3_H03_085.fcs,1986,1985,1711,115,NA,NA,NA,NA,NA,NA,NA,NA,1576,79.4,92.1,NA,21614,136192,45184,1576,79.4,92.1,NA,21614,136192,45184,0,NA,NA,NA,NA,TRUE,Plate 1_H3,Plate 1,1,NA,86353,76876,21749,-93,-19,1700,21,180,71,4465,1445,HSC
1_H4,AML1,HSC_pool_H4_H04_086.fcs,16983,16974,16526,4933,NA,NA,NA,NA,NA,NA,NA,NA,10990,64.7,66.5,NA,7033,107840,25024,10990,64.7,66.5,NA,7033,107840,25024,0,NA,NA,NA,NA,TRUE,Plate 1_H4,Plate 1,1,NA,102898,79980,20433,48,-28,1448,50,217,-21,993,421,HSC
1_H5,AML1,HSC_pool_H5_H05_087.fcs,5127,5081,4903,3835,NA,NA,NA,NA,NA,NA,NA,NA,1039,20.4,21.2,NA,9884,105344,37248,1039,20.4,21.2,NA,9884,105344,37248,0,NA,NA,NA,NA,TRUE,Plate 1_H5,Plate 1,1,NA,108166,80777,28685,2,8,1568,31,219,1,385,356,HSC
1_H6,AML1,HSC_pool_H6_H06_088.fcs,1280,1279,1276,1236,NA,NA,NA,NA,NA,NA,NA,NA,37,2.89,2.9,NA,4701,81792,23616,36,2.81,2.82,NA,4701,78080,23616,0,NA,NA,NA,NA,TRUE,Plate 1_H6,Plate 1,1,NA,91097,78657,19455,-178,63,1121,-3,56,-16,961,50,HSC
1_H8,AML1,HSC_pool_H8_H08_090.fcs,4410,4404,3988,1066,NA,NA,NA,NA,NA,NA,NA,NA,2848,64.7,71.4,NA,12669,124352,40640,2848,64.7,71.4,NA,12669,124352,40640,0,NA,NA,NA,NA,TRUE,Plate 1_H8,Plate 1,1,NA,99754,79231,22730,-32,-7,1501,48,384,83,1354,124,HSC
1_H10,AML1,HSC_pool_H10_H10_092.fcs,2225,2225,2137,29,NA,NA,NA,NA,NA,NA,NA,NA,2101,94.4,98.3,NA,39861,139072,51008,2101,94.4,98.3,NA,39861,139072,51008,0,NA,NA,NA,NA,TRUE,Plate 1_H10,Plate 1,1,NA,122604,82373,21462,-87,39,2251,17,266,22,430,1607,HSC
