Sort_id,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,TrueFalse,Plate_well,variable,#Events,%Parent,FSC-A,FSC-W,SSC-A,CD38,CD45RA,CD34,CD19,ZOMBIE,CD33,CD49F,CD90,Cell_seeded
2_A4,AML1,HSC_pool_A4_A04_004.fcs,506,505,504,504,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,TRUE,Plate 2_A4,Plate 2,1,NA,89290,78639,16008,-9,29,1293,32,168,26,724,41,HSC
2_A5,AML1,HSC_pool_A5_A05_005.fcs,3258,3256,2575,701,NA,NA,NA,NA,NA,NA,NA,NA,1842,56.6,71.5,NA,23819,140672,50560,1842,56.6,71.5,NA,23819,140672,50560,0,NA,NA,NA,NA,TRUE,Plate 2_A5,Plate 2,1,NA,102733,79563,25203,113,31,2422,46,211,-10,1680,663,HSC
2_A6,AML1,HSC_pool_A6_A06_006.fcs,4368,4365,4042,1907,NA,NA,NA,NA,NA,NA,NA,NA,2005,45.9,49.6,NA,18458,128128,45824,2004,45.9,49.6,NA,18458,128128,45824,0,NA,NA,NA,NA,TRUE,Plate 2_A6,Plate 2,1,NA,104861,78840,20835,-109,-9,1795,49,210,-25,789,-87,HSC
2_A8,AML1,HSC_pool_A8_A08_008.fcs,4422,4417,4057,2957,NA,NA,NA,NA,NA,NA,NA,NA,999,22.6,24.6,NA,4398,88768,17216,999,22.6,24.6,NA,4398,88768,17216,0,NA,NA,NA,NA,TRUE,Plate 2_A8,Plate 2,1,NA,98052,77175,17727,38,43,1196,24,95,91,860,128,HSC
2_A9,AML1,HSC_pool_A9_A09_009.fcs,180,180,163,69,NA,NA,NA,NA,NA,NA,NA,NA,77,42.8,47.2,NA,3319,100672,19776,75,41.7,46,NA,3299,100096,19456,0,NA,NA,NA,NA,TRUE,Plate 2_A9,Plate 2,1,NA,111685,80023,27418,146,71,1405,30,213,124,92,2709,HSC
2_B1,AML1,HSC_pool_B1_B01_013.fcs,15079,15074,14690,7634,NA,NA,NA,NA,NA,NA,NA,NA,6211,41.2,42.3,NA,3266,89088,16576,6210,41.2,42.3,NA,3266,89088,16576,0,NA,NA,NA,NA,TRUE,Plate 2_B1,Plate 2,1,NA,107395,82631,29501,183,11,1801,35,203,87,417,988,HSC
2_B2,AML1,HSC_pool_B2_B02_014.fcs,6868,6861,6687,1617,NA,NA,NA,NA,NA,NA,NA,NA,4912,71.6,73.5,NA,4343,96768,25408,4912,71.6,73.5,NA,4343,96768,25408,0,NA,NA,NA,NA,TRUE,Plate 2_B2,Plate 2,1,NA,94464,77413,17352,91,16,1251,38,132,24,554,57,HSC
2_B3,AML1,HSC_pool_B3_B03_015.fcs,11088,11080,10514,1654,NA,NA,NA,NA,NA,NA,NA,NA,8527,77,81.1,NA,3983,95744,20416,8526,76.9,81.1,NA,3983,95744,20416,0,NA,NA,NA,NA,TRUE,Plate 2_B3,Plate 2,1,NA,93330,77703,14183,-45,34,1170,16,95,27,2196,20,HSC
2_B4,AML1,HSC_pool_B4_B04_016.fcs,5578,5573,5228,698,NA,NA,NA,NA,NA,NA,NA,NA,4446,79.8,85,NA,6028,100864,28608,4445,79.8,85,NA,6028,100864,28608,0,NA,NA,NA,NA,TRUE,Plate 2_B4,Plate 2,1,NA,98317,79153,20764,-9,-12,1549,10,153,43,234,102,HSC
2_B5,AML1,HSC_pool_B5_B05_017.fcs,767,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,NA,19714,155648,63168,1,50,50,NA,19714,155648,63168,737,NA,NA,NA,NA,TRUE,Plate 2_B5,Plate 2,1,NA,85410,77491,22430,17,65,1938,13,169,167,684,223,HSC
2_B7,AML1,HSC_pool_B7_B07_019.fcs,3358,3350,3309,880,NA,NA,NA,NA,NA,NA,NA,NA,2301,68.7,69.5,NA,2723,87680,19392,2300,68.7,69.5,NA,2723,87680,19392,0,NA,NA,NA,NA,TRUE,Plate 2_B7,Plate 2,1,NA,83778,76330,16320,-91,9,1078,42,161,3,234,7,HSC
2_B9,AML1,HSC_pool_B9_B09_021.fcs,14668,14653,14000,3071,NA,NA,NA,NA,NA,NA,NA,NA,10697,73,76.4,NA,4398,103680,22912,10693,73,76.4,NA,4398,103680,22912,0,NA,NA,NA,NA,TRUE,Plate 2_B9,Plate 2,1,NA,101121,78510,22279,-45,-2,1268,39,135,68,832,422,HSC
2_B10,AML1,HSC_pool_B10_B10_022.fcs,275,275,211,17,NA,NA,NA,NA,NA,NA,NA,NA,190,69.1,90,NA,20472,131264,32768,190,69.1,90,NA,20472,131264,32768,0,NA,NA,NA,NA,TRUE,Plate 2_B10,Plate 2,1,NA,106849,79661,25660,-83,3,1958,-2,155,3,600,293,HSC
2_B11,AML1,HSC_pool_B11_B11_023.fcs,1629,1625,1585,747,NA,NA,NA,NA,NA,NA,NA,NA,779,47.9,49.1,NA,3010,92480,21312,778,47.9,49.1,NA,3010,92480,21248,0,NA,NA,NA,NA,TRUE,Plate 2_B11,Plate 2,1,NA,122411,81851,17980,102,33,1630,12,153,43,428,188,HSC
2_B12,AML1,HSC_pool_B12_B12_024.fcs,3272,3266,2869,1044,NA,NA,NA,NA,NA,NA,NA,NA,1797,55,62.6,NA,4389,101952,25216,1797,55,62.6,NA,4389,101952,25216,0,NA,NA,NA,NA,TRUE,Plate 2_B12,Plate 2,1,NA,101095,78509,16818,-147,15,1997,6,222,22,175,236,HSC
2_C1,AML1,HSC_pool_C1_C01_025.fcs,3563,3556,3316,886,NA,NA,NA,NA,NA,NA,NA,NA,2362,66.4,71.2,NA,5900,87680,24512,2362,66.4,71.2,NA,5900,87680,24512,1,NA,NA,NA,NA,TRUE,Plate 2_C1,Plate 2,1,NA,87843,77204,13037,-203,25,1427,-6,118,-28,967,264,HSC
2_C2,AML1,HSC_pool_C2_C02_026.fcs,2369,2354,2272,373,NA,NA,NA,NA,NA,NA,NA,NA,1869,79.4,82.3,NA,5462,98048,25280,1869,79.4,82.3,NA,5462,98048,25280,0,NA,NA,NA,NA,TRUE,Plate 2_C2,Plate 2,1,NA,100372,78583,19478,43,-19,1287,-9,127,43,860,16,HSC
2_C3,AML1,HSC_pool_C3_C03_027.fcs,21353,21338,20837,3761,NA,NA,NA,NA,NA,NA,NA,NA,16417,76.9,78.8,NA,4811,96768,19456,16415,76.9,78.8,NA,4811,96768,19456,0,NA,NA,NA,NA,TRUE,Plate 2_C3,Plate 2,1,NA,100625,82410,38915,61,53,1593,42,168,3,1305,162,HSC
2_C4,AML1,HSC_pool_C4_C04_028.fcs,5428,5421,4304,1695,NA,NA,NA,NA,NA,NA,NA,NA,2349,43.3,54.6,NA,2905,97024,17152,2349,43.3,54.6,NA,2905,97024,17152,0,NA,NA,NA,NA,TRUE,Plate 2_C4,Plate 2,1,NA,87235,77241,18322,21,-34,1542,27,262,39,2307,336,HSC
2_C5,AML1,HSC_pool_C5_C05_029.fcs,10510,10504,9562,2315,NA,NA,NA,NA,NA,NA,NA,NA,6868,65.4,71.8,NA,3723,119808,26240,6868,65.4,71.8,NA,3723,119808,26240,0,NA,NA,NA,NA,TRUE,Plate 2_C5,Plate 2,1,NA,102132,78785,21927,-27,35,1203,62,154,-6,589,202,HSC
2_C7,AML1,HSC_pool_C7_C07_031.fcs,6001,5998,5690,620,NA,NA,NA,NA,NA,NA,NA,NA,5003,83.4,87.9,NA,16535,120256,38656,5003,83.4,87.9,NA,16535,120256,38656,0,NA,NA,NA,NA,TRUE,Plate 2_C7,Plate 2,1,NA,110063,81985,22086,-87,72,2211,20,155,-8,970,-5,HSC
2_C8,AML1,HSC_pool_C8_C08_032.fcs,302,301,223,221,NA,NA,NA,NA,NA,NA,NA,NA,2,0.66,0.9,NA,5640,113664,26624,2,0.66,0.9,NA,5640,113664,26624,0,NA,NA,NA,NA,TRUE,Plate 2_C8,Plate 2,1,NA,99169,77920,15574,-18,10,1654,19,212,176,1101,63,HSC
2_C12,AML1,HSC_pool_C12_C12_036.fcs,4008,4003,3780,887,NA,NA,NA,NA,NA,NA,NA,NA,2826,70.6,74.8,NA,3959,91136,24832,2825,70.6,74.7,NA,3959,91136,24832,0,NA,NA,NA,NA,TRUE,Plate 2_C12,Plate 2,1,NA,102504,79135,17096,111,49,804,36,180,-52,978,254,HSC
2_D1,AML1,HSC_pool_D1_D01_037.fcs,12992,12973,12174,3845,NA,NA,NA,NA,NA,NA,NA,NA,7830,60.4,64.3,NA,3967,112000,23424,7829,60.3,64.3,NA,3967,112000,23424,0,NA,NA,NA,NA,TRUE,Plate 2_D1,Plate 2,1,NA,99582,79473,14636,9,75,1362,38,202,46,718,290,HSC
2_D3,AML1,HSC_pool_D3_D03_039.fcs,6562,6557,6454,5621,NA,NA,NA,NA,NA,NA,NA,NA,794,12.1,12.3,NA,4361,105600,28352,792,12.1,12.3,NA,4361,105408,28352,0,NA,NA,NA,NA,TRUE,Plate 2_D3,Plate 2,1,NA,92051,77801,12404,-6,22,980,40,86,8,301,190,HSC
2_D6,AML1,HSC_pool_D6_D06_042.fcs,23344,23316,22987,9790,NA,NA,NA,NA,NA,NA,NA,NA,12797,54.9,55.7,NA,5370,94272,21824,12796,54.9,55.7,NA,5370,94272,21824,0,NA,NA,NA,NA,TRUE,Plate 2_D6,Plate 2,1,NA,111774,81517,20632,-30,39,1419,17,252,107,340,28,HSC
2_D7,AML1,HSC_pool_D7_D07_043.fcs,36,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,2,40,40,NA,4547,79872,18816,2,40,40,NA,4547,79872,18816,30,NA,NA,NA,NA,TRUE,Plate 2_D7,Plate 2,1,NA,99925,78719,19450,-24,19,1642,40,122,20,526,128,HSC
2_D8,AML1,HSC_pool_D8_D08_044.fcs,171,170,85,34,NA,NA,NA,NA,NA,NA,NA,NA,50,29.4,58.8,NA,13924,139456,31808,50,29.4,58.8,NA,13924,139456,31808,0,NA,NA,NA,NA,TRUE,Plate 2_D8,Plate 2,1,NA,110691,80522,24382,-34,37,1641,19,233,105,504,152,HSC
2_D9,AML1,HSC_pool_D9_D09_045.fcs,14081,14076,13702,6275,NA,NA,NA,NA,NA,NA,NA,NA,6989,49.7,51,NA,3649,102528,24640,6989,49.7,51,NA,3649,102528,24640,0,NA,NA,NA,NA,TRUE,Plate 2_D9,Plate 2,1,NA,112047,80550,17341,102,58,1818,38,199,82,557,200,HSC
2_D10,AML1,HSC_pool_D10_D10_046.fcs,261,261,261,249,NA,NA,NA,NA,NA,NA,NA,NA,10,3.83,3.83,NA,7886,118400,39488,9,3.45,3.45,NA,14151,143616,39488,0,NA,NA,NA,NA,TRUE,Plate 2_D10,Plate 2,1,NA,90338,78317,17626,-40,28,1236,20,100,59,2164,61,HSC
2_D11,AML1,HSC_pool_D11_D11_047.fcs,12763,12754,12721,9145,NA,NA,NA,NA,NA,NA,NA,NA,3294,25.8,25.9,NA,3701,87360,22656,3293,25.8,25.9,NA,3701,87360,22656,0,NA,NA,NA,NA,TRUE,Plate 2_D11,Plate 2,1,NA,115148,82092,25938,191,39,1569,33,189,49,263,212,HSC
2_E1,AML1,HSC_pool_E1_E01_049.fcs,18396,18383,17783,3503,NA,NA,NA,NA,NA,NA,NA,NA,14019,76.3,78.8,NA,7512,106176,26880,14017,76.2,78.8,NA,7512,106176,26880,0,NA,NA,NA,NA,TRUE,Plate 2_E1,Plate 2,1,NA,104885,80333,20068,-50,24,1704,25,191,70,1119,-21,HSC
2_E2,AML1,HSC_pool_E2_E02_050.fcs,14264,14248,13777,4197,NA,NA,NA,NA,NA,NA,NA,NA,9306,65.3,67.5,NA,3511,102464,24320,9305,65.3,67.5,NA,3511,102464,24320,0,NA,NA,NA,NA,TRUE,Plate 2_E2,Plate 2,1,NA,101303,79688,20174,-12,-29,933,58,191,91,1423,-13,HSC
2_E3,AML1,HSC_pool_E3_E03_051.fcs,12959,12947,12595,2155,NA,NA,NA,NA,NA,NA,NA,NA,10278,79.4,81.6,NA,5837,97728,25088,10278,79.4,81.6,NA,5837,97728,25088,0,NA,NA,NA,NA,TRUE,Plate 2_E3,Plate 2,1,NA,91028,77780,16540,-57,36,999,21,66,33,478,120,HSC
2_E4,AML1,HSC_pool_E4_E04_052.fcs,9832,9814,9684,2247,NA,NA,NA,NA,NA,NA,NA,NA,7286,74.2,75.2,NA,6160,90112,23872,7285,74.2,75.2,NA,6160,90112,23872,0,NA,NA,NA,NA,TRUE,Plate 2_E4,Plate 2,1,NA,108788,80485,22920,4,-7,1368,32,171,120,733,200,HSC
2_E5,AML1,HSC_pool_E5_E05_053.fcs,668,666,651,127,NA,NA,NA,NA,NA,NA,NA,NA,507,76.1,77.9,NA,4008,76672,18816,506,76,77.7,NA,4008,76672,18816,0,NA,NA,NA,NA,TRUE,Plate 2_E5,Plate 2,1,NA,108658,80850,16335,108,42,921,2,166,85,16,18,HSC
2_E6,AML1,HSC_pool_E6_E06_054.fcs,1315,10,7,6,NA,NA,NA,NA,NA,NA,NA,NA,1,10,14.3,NA,1892,67072,12672,1,10,14.3,NA,1892,67072,12672,1279,NA,NA,NA,NA,TRUE,Plate 2_E6,Plate 2,1,NA,97616,82260,29562,120,36,1403,43,208,25,407,126,HSC
2_E7,AML1,HSC_pool_E7_E07_055.fcs,3612,3608,3549,870,NA,NA,NA,NA,NA,NA,NA,NA,2478,68.7,69.8,NA,3942,100800,24192,2478,68.7,69.8,NA,3942,100800,24192,1,NA,NA,NA,NA,TRUE,Plate 2_E7,Plate 2,1,NA,91038,77090,15388,83,36,1362,28,122,80,257,68,HSC
2_E9,AML1,HSC_pool_E9_E09_057.fcs,61,60,38,15,NA,NA,NA,NA,NA,NA,NA,NA,20,33.3,52.6,NA,1363,104768,28416,20,33.3,52.6,NA,1363,104768,28416,0,NA,NA,NA,NA,TRUE,Plate 2_E9,Plate 2,1,NA,94983,78833,24029,26,9,1705,46,151,39,285,38,HSC
2_E10,AML1,HSC_pool_E10_E10_058.fcs,1231,1227,1144,64,NA,NA,NA,NA,NA,NA,NA,NA,1056,86.1,92.3,NA,8794,110784,27520,1056,86.1,92.3,NA,8794,110784,27520,0,NA,NA,NA,NA,TRUE,Plate 2_E10,Plate 2,1,NA,96933,78365,16672,53,27,1261,24,197,18,244,43,HSC
2_E11,AML1,HSC_pool_E11_E11_059.fcs,3154,3145,3127,1409,NA,NA,NA,NA,NA,NA,NA,NA,1651,52.5,52.8,NA,5268,86144,23744,1651,52.5,52.8,NA,5268,86144,23744,0,NA,NA,NA,NA,TRUE,Plate 2_E11,Plate 2,1,NA,111766,80564,24552,19,37,2191,77,189,21,599,267,HSC
2_F1,AML1,HSC_pool_F1_F01_061.fcs,14474,13575,13490,11474,NA,NA,NA,NA,NA,NA,NA,NA,1890,13.9,14,NA,9406,87424,26368,1890,13.9,14,NA,9406,87424,26368,775,NA,NA,NA,NA,TRUE,Plate 2_F1,Plate 2,1,NA,113454,81030,25256,-15,24,1730,25,207,5,994,552,HSC
2_F3,AML1,HSC_pool_F3_F03_063.fcs,2909,2894,2888,2877,NA,NA,NA,NA,NA,NA,NA,NA,8,0.28,0.28,NA,1618,116352,32000,8,0.28,0.28,NA,1618,116352,32000,0,NA,NA,NA,NA,TRUE,Plate 2_F3,Plate 2,1,NA,76060,76820,23585,109,33,1714,66,214,77,44,69,HSC
2_F4,AML1,HSC_pool_F4_F04_064.fcs,3187,3185,2900,1292,NA,NA,NA,NA,NA,NA,NA,NA,1377,43.2,47.5,NA,2368,90112,16704,1376,43.2,47.4,NA,2359,90112,16704,0,NA,NA,NA,NA,TRUE,Plate 2_F4,Plate 2,1,NA,97130,78324,17411,-36,8,1352,30,408,53,807,3787,HSC
2_F5,AML1,HSC_pool_F5_F05_065.fcs,16100,16089,15417,3778,NA,NA,NA,NA,NA,NA,NA,NA,11158,69.4,72.4,NA,4741,102784,23744,11157,69.3,72.4,NA,4741,102784,23744,0,NA,NA,NA,NA,TRUE,Plate 2_F5,Plate 2,1,NA,96177,78505,14832,-60,56,1520,20,246,97,197,601,HSC
2_F7,AML1,HSC_pool_F7_F07_067.fcs,1661,1661,1514,180,NA,NA,NA,NA,NA,NA,NA,NA,1317,79.3,87,NA,35421,142464,50560,1317,79.3,87,NA,35421,142464,50560,0,NA,NA,NA,NA,TRUE,Plate 2_F7,Plate 2,1,NA,102431,79930,17976,167,9,1191,41,172,8,377,524,HSC
2_F8,AML1,HSC_pool_F8_F08_068.fcs,255,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,2,66.7,100,NA,26321,115904,48320,2,66.7,100,NA,26321,115904,48320,242,NA,NA,NA,NA,TRUE,Plate 2_F8,Plate 2,1,NA,121026,85556,41657,-3,21,1481,77,213,100,196,-15,HSC
2_F10,AML1,HSC_pool_F10_F10_070.fcs,1602,1594,1589,1521,NA,NA,NA,NA,NA,NA,NA,NA,60,3.76,3.78,NA,4016,84224,26240,60,3.76,3.78,NA,4016,84224,26240,0,NA,NA,NA,NA,TRUE,Plate 2_F10,Plate 2,1,NA,101583,78854,17487,57,37,1389,19,158,26,480,148,HSC
2_F11,AML1,HSC_pool_F11_F11_071.fcs,8990,8982,8773,4050,NA,NA,NA,NA,NA,NA,NA,NA,4598,51.2,52.4,NA,6573,100416,24000,4598,51.2,52.4,NA,6573,100416,24000,0,NA,NA,NA,NA,TRUE,Plate 2_F11,Plate 2,1,NA,98681,78043,21863,-77,-8,1868,88,253,-4,410,735,HSC
2_G1,AML1,HSC_pool_G1_G01_073.fcs,20267,20236,19116,6942,NA,NA,NA,NA,NA,NA,NA,NA,11470,56.7,60,NA,4692,107904,26752,11468,56.7,60,NA,4692,107904,26752,0,NA,NA,NA,NA,TRUE,Plate 2_G1,Plate 2,1,NA,93212,77528,14882,-209,-50,1483,43,209,19,1572,86,HSC
2_G3,AML1,HSC_pool_G3_G03_075.fcs,2537,2356,2309,1593,NA,NA,NA,NA,NA,NA,NA,NA,685,29.1,29.7,NA,6631,82816,25088,685,29.1,29.7,NA,6631,82816,25088,0,NA,NA,NA,NA,TRUE,Plate 2_G3,Plate 2,1,NA,96167,78214,18739,144,45,1111,24,133,65,329,242,HSC
2_G4,AML1,HSC_pool_G4_G04_076.fcs,3696,2418,2194,1218,NA,NA,NA,NA,NA,NA,NA,NA,948,39.2,43.2,NA,6942,107456,28352,948,39.2,43.2,NA,6942,107456,28352,1256,NA,NA,NA,NA,TRUE,Plate 2_G4,Plate 2,1,NA,89870,77072,17165,-50,89,1708,28,222,44,138,-8,HSC
2_G5,AML1,HSC_pool_G5_G05_077.fcs,25304,25282,25050,9287,NA,NA,NA,NA,NA,NA,NA,NA,15367,60.8,61.3,NA,6377,95872,23808,15366,60.8,61.3,NA,6377,95872,23808,3,NA,NA,NA,NA,TRUE,Plate 2_G5,Plate 2,1,NA,101057,79394,25704,6,-34,1354,28,188,48,311,-77,HSC
2_G6,AML1,HSC_pool_G6_G06_078.fcs,17517,17496,16646,3285,NA,NA,NA,NA,NA,NA,NA,NA,13040,74.5,78.3,NA,5268,102464,23488,13039,74.5,78.3,NA,5268,102464,23488,0,NA,NA,NA,NA,TRUE,Plate 2_G6,Plate 2,1,NA,109127,80810,30224,53,29,1569,34,235,70,833,117,HSC
2_G7,AML1,HSC_pool_G7_G07_079.fcs,24903,24873,24592,8083,NA,NA,NA,NA,NA,NA,NA,NA,15910,64,64.7,NA,4361,83264,19776,15907,64,64.7,NA,4361,83264,19776,0,NA,NA,NA,NA,TRUE,Plate 2_G7,Plate 2,1,NA,97154,79724,20447,-84,19,1069,55,138,52,236,145,HSC
2_G8,AML1,HSC_pool_G8_G08_080.fcs,10243,10223,9784,3317,NA,NA,NA,NA,NA,NA,NA,NA,5740,56.1,58.7,NA,2593,84672,17600,5740,56.1,58.7,NA,2593,84672,17600,0,NA,NA,NA,NA,TRUE,Plate 2_G8,Plate 2,1,NA,93082,81823,29665,-94,10,1476,79,238,73,456,305,HSC
2_G9,AML1,HSC_pool_G9_G09_081.fcs,1037,1036,1009,949,NA,NA,NA,NA,NA,NA,NA,NA,39,3.76,3.87,NA,1917,95040,18496,39,3.76,3.87,NA,1917,95040,18496,0,NA,NA,NA,NA,TRUE,Plate 2_G9,Plate 2,1,NA,104097,78839,16386,69,51,1095,51,173,-29,783,72,HSC
2_G10,AML1,HSC_pool_G10_G10_082.fcs,8612,8604,7976,3087,NA,NA,NA,NA,NA,NA,NA,NA,4422,51.4,55.4,NA,4016,99200,21952,4422,51.4,55.4,NA,4016,99200,21952,0,NA,NA,NA,NA,TRUE,Plate 2_G10,Plate 2,1,NA,99529,82304,19885,-115,61,1562,24,151,-6,1576,551,HSC
2_G12,AML1,HSC_pool_G12_G12_084.fcs,8549,8546,8345,867,NA,NA,NA,NA,NA,NA,NA,NA,7350,86,88.1,NA,6866,112320,32832,7349,86,88.1,NA,6866,112320,32832,0,NA,NA,NA,NA,TRUE,Plate 2_G12,Plate 2,1,NA,101712,78782,16137,9,-20,1468,27,139,82,999,370,HSC
2_H1,AML1,HSC_pool_H1_H01_085.fcs,22672,22637,22288,10949,NA,NA,NA,NA,NA,NA,NA,NA,10648,47,47.8,NA,5544,86720,20544,10646,47,47.8,NA,5544,86720,20544,11,NA,NA,NA,NA,TRUE,Plate 2_H1,Plate 2,1,NA,93187,78632,18045,-31,15,1381,31,207,55,1167,179,HSC
2_H2,AML1,HSC_pool_H2_H02_086.fcs,26006,24920,24770,10730,NA,NA,NA,NA,NA,NA,NA,NA,13605,54.6,54.9,NA,6972,88704,22912,13605,54.6,54.9,NA,6972,88704,22912,874,NA,NA,NA,NA,TRUE,Plate 2_H2,Plate 2,1,NA,99575,80991,18695,-7,63,1729,48,311,-11,2597,329,HSC
2_H3,AML1,HSC_pool_H3_H03_087.fcs,22686,22667,22482,9266,NA,NA,NA,NA,NA,NA,NA,NA,12163,53.7,54.1,NA,3855,91520,21248,12163,53.7,54.1,NA,3855,91520,21248,6,NA,NA,NA,NA,TRUE,Plate 2_H3,Plate 2,1,NA,87899,77390,15704,140,15,1210,41,92,55,2212,108,HSC
2_H5,AML1,HSC_pool_H5_H05_089.fcs,4587,4568,4393,672,NA,NA,NA,NA,NA,NA,NA,NA,3675,80.5,83.7,NA,20042,126976,44032,3675,80.5,83.7,NA,20042,126976,44032,4,NA,NA,NA,NA,TRUE,Plate 2_H5,Plate 2,1,NA,106236,79311,15602,-75,32,1858,40,180,-36,361,2090,HSC
2_H6,AML1,HSC_pool_H6_H06_090.fcs,21598,21282,21118,10563,NA,NA,NA,NA,NA,NA,NA,NA,10038,47.2,47.5,NA,5799,94400,23360,10038,47.2,47.5,NA,5799,94400,23360,129,NA,NA,NA,NA,TRUE,Plate 2_H6,Plate 2,1,NA,101075,79881,16193,13,15,1450,0,195,-58,2459,366,HSC
2_H8,AML1,HSC_pool_H8_H08_092.fcs,1036,1035,1012,59,NA,NA,NA,NA,NA,NA,NA,NA,949,91.7,93.8,NA,27673,136896,49856,949,91.7,93.8,NA,27673,136896,49856,0,NA,NA,NA,NA,TRUE,Plate 2_H8,Plate 2,1,NA,102699,79570,27900,-47,12,1818,28,179,115,1994,29,HSC
2_H9,AML1,HSC_pool_H9_H09_093.fcs,4050,3176,3085,2171,NA,NA,NA,NA,NA,NA,NA,NA,880,27.7,28.5,NA,4976,97408,26560,880,27.7,28.5,NA,4976,97408,26560,855,NA,NA,NA,NA,TRUE,Plate 2_H9,Plate 2,1,NA,108498,81218,29119,19,25,1420,52,216,-10,1344,76,HSC
2_H10,AML1,HSC_pool_H10_H10_094.fcs,1544,1543,1513,666,NA,NA,NA,NA,NA,NA,NA,NA,817,52.9,54,NA,5925,105408,26112,817,52.9,54,NA,5925,105408,26112,0,NA,NA,NA,NA,TRUE,Plate 2_H10,Plate 2,1,NA,87346,76584,14203,-39,-17,900,81,126,-39,386,405,HSC
2_H11,AML1,HSC_pool_H11_H11_095.fcs,4235,4225,4201,3639,NA,NA,NA,NA,NA,NA,NA,NA,527,12.5,12.5,NA,3959,85568,21440,526,12.4,12.5,NA,3926,85504,21440,0,NA,NA,NA,NA,TRUE,Plate 2_H11,Plate 2,1,NA,109157,80591,20745,-107,-10,1809,-5,188,-12,1263,143,HSC
2_H12,AML1,HSC_pool_H12_H12_096.fcs,25231,25208,25042,8713,NA,NA,NA,NA,NA,NA,NA,NA,15135,60,60.4,NA,3483,86208,19648,15135,60,60.4,NA,3483,86208,19648,0,NA,NA,NA,NA,TRUE,Plate 2_H12,Plate 2,1,NA,106011,79689,18991,-18,64,1290,38,245,-6,1130,654,HSC
