Sort_id,exp,fcs.name,SingleCells.count,NonEry.count,CD56neg.count,CD14neg.count,IntermediateNeut.count,IntermediateNeut.freq.of.CD14neg,MatureNeut.count,MatureNeut.freq.of.CD14neg,MatureNeut.FSC.A,MatureNeut.SSC.A,EarlyNeut.count,EarlyNeut.freq.of.CD14neg,Mono.count,Mono.freq.of.NonEry,Mono.freq.of.CD56neg,Mono.CD11b.Median,Mono.CD14.Median,Mono.FSC.A,Mono.SSC.A,Mono2.count,Mono2.freq.of.NonEry,Mono2.freq.of.CD56neg,Mono2.CD11b.Median,Mono2.CD14.Median,Mono2.FSC.A,Mono2.SSC.A,Ery.count,IntermediateNeut.FSC.A,IntermediateNeut.SSC.A,EarlyNeut.FSC.A,EarlyNeut.SSC.A,TrueFalse,Plate_well,variable,#Events,%Parent,FSC-A,FSC-W,SSC-A,CD38,CD45RA,CD34,CD19,ZOMBIE,CD33,CD49F,CD90,Cell_seeded
4_G6,AML1,HSC_pool_G6_G06_075.fcs,1412,1410,1377,269,NA,NA,NA,NA,NA,NA,NA,NA,1097,77.8,79.7,NA,25337,140032,50240,1097,77.8,79.7,NA,25337,140032,50240,1,NA,NA,NA,NA,TRUE,Plate 4_G6,Plate 4,1,NA,96764,78373,18478,123,25,969,10,144,140,-17,2570,HSC
4_G7,AML1,HSC_pool_G7_G07_076.fcs,29043,29018,28854,5788,NA,NA,NA,NA,NA,NA,NA,NA,22232,76.6,77,NA,4325,98176,22592,22231,76.6,77,NA,4325,98176,22592,0,NA,NA,NA,NA,TRUE,Plate 4_G7,Plate 4,1,NA,98288,78419,21691,-48,-10,1572,8,153,78,320,159,HSC
4_G8,AML1,HSC_pool_G8_G08_077.fcs,1730,1729,1636,57,NA,NA,NA,NA,NA,NA,NA,NA,1560,90.2,95.4,NA,12934,158208,58624,1560,90.2,95.4,NA,12934,158208,58624,0,NA,NA,NA,NA,TRUE,Plate 4_G8,Plate 4,1,NA,102083,78471,21826,103,28,1112,11,165,76,635,26,HSC
4_G9,AML1,HSC_pool_G9_G09_078.fcs,1931,1929,1919,1792,NA,NA,NA,NA,NA,NA,NA,NA,116,6.01,6.04,NA,4325,111168,34688,116,6.01,6.04,NA,4325,111168,34688,0,NA,NA,NA,NA,TRUE,Plate 4_G9,Plate 4,1,NA,104131,80262,18084,88,32,1281,30,196,107,316,400,HSC
4_H1,AML1,HSC_pool_H1_H01_082.fcs,6382,4354,3985,3254,NA,NA,NA,NA,NA,NA,NA,NA,692,15.9,17.4,NA,10920,98752,30080,692,15.9,17.4,NA,10920,98752,30080,1972,NA,NA,NA,NA,TRUE,Plate 4_H1,Plate 4,1,NA,93044,79967,21660,0,41,1435,34,154,38,684,384,HSC
4_H2,AML1,HSC_pool_H2_H02_083.fcs,6039,1360,1335,1290,NA,NA,NA,NA,NA,NA,NA,NA,42,3.09,3.15,NA,8755,88512,27264,42,3.09,3.15,NA,8755,88512,27264,4559,NA,NA,NA,NA,TRUE,Plate 4_H2,Plate 4,1,NA,103902,79822,28743,52,71,1010,38,233,90,517,614,HSC
4_H3,AML1,HSC_pool_H3_H03_084.fcs,30397,30366,30183,12370,NA,NA,NA,NA,NA,NA,NA,NA,17420,57.4,57.7,NA,4528,94464,24320,17420,57.4,57.7,NA,4528,94464,24320,4,NA,NA,NA,NA,TRUE,Plate 4_H3,Plate 4,1,NA,91408,76869,16898,70,18,1591,21,161,101,875,262,HSC
4_H4,AML1,HSC_pool_H4_H04_085.fcs,676,675,656,216,NA,NA,NA,NA,NA,NA,NA,NA,436,64.6,66.5,NA,21110,135552,44864,436,64.6,66.5,NA,21110,135552,44864,0,NA,NA,NA,NA,TRUE,Plate 4_H4,Plate 4,1,NA,102420,79712,25690,88,64,1443,21,183,117,857,412,HSC
4_H6,AML1,HSC_pool_H6_H06_087.fcs,6289,6279,6222,401,NA,NA,NA,NA,NA,NA,NA,NA,5717,91,91.9,NA,6531,111808,32768,5717,91,91.9,NA,6531,111808,32768,0,NA,NA,NA,NA,TRUE,Plate 4_H6,Plate 4,1,NA,102531,79662,22001,8,12,1626,24,174,5,1693,31,HSC
4_H7,AML1,HSC_pool_H7_H07_088.fcs,10608,10597,10428,2925,NA,NA,NA,NA,NA,NA,NA,NA,7408,69.9,71,NA,5964,104000,30464,7408,69.9,71,NA,5964,104000,30464,0,NA,NA,NA,NA,TRUE,Plate 4_H7,Plate 4,1,NA,97690,76650,18748,-8,31,1545,24,198,27,1212,13,HSC
4_H8,AML1,HSC_pool_H8_H08_089.fcs,5549,5543,5425,1110,NA,NA,NA,NA,NA,NA,NA,NA,4236,76.4,78.1,NA,9929,120832,36672,4236,76.4,78.1,NA,9929,120832,36672,0,NA,NA,NA,NA,TRUE,Plate 4_H8,Plate 4,1,NA,99260,80425,36723,-73,-27,1510,70,247,12,598,862,HSC
4_H9,AML1,HSC_pool_H9_H09_090.fcs,5846,5843,5762,3686,NA,NA,NA,NA,NA,NA,NA,NA,1723,29.5,29.9,NA,2310,94592,19264,1723,29.5,29.9,NA,2310,94592,19264,0,NA,NA,NA,NA,TRUE,Plate 4_H9,Plate 4,1,NA,88935,76931,17574,-146,3,1454,10,153,8,1232,33,HSC
4_H10,AML1,HSC_pool_H10_H10_091.fcs,20088,20066,19876,5615,NA,NA,NA,NA,NA,NA,NA,NA,13723,68.4,69,NA,4228,99712,24128,13723,68.4,69,NA,4228,99712,24128,0,NA,NA,NA,NA,TRUE,Plate 4_H10,Plate 4,1,NA,91971,76723,13690,36,9,1029,41,123,140,696,648,HSC
4_H11,AML1,HSC_pool_H11_H11_092.fcs,1580,1575,1541,14,NA,NA,NA,NA,NA,NA,NA,NA,1525,96.8,99,NA,24742,149952,57984,1525,96.8,99,NA,24742,149952,57984,0,NA,NA,NA,NA,TRUE,Plate 4_H11,Plate 4,1,NA,89099,76019,16041,111,25,1325,33,128,51,535,741,HSC
4_H12,AML1,HSC_pool_H12_H12_093.fcs,3096,709,702,700,NA,NA,NA,NA,NA,NA,NA,NA,1,0.14,0.14,NA,5404,78464,22272,1,0.14,0.14,NA,5404,78464,22272,2290,NA,NA,NA,NA,TRUE,Plate 4_H12,Plate 4,1,NA,109150,80080,21584,8,32,1765,36,168,114,353,6,HSC
5_A4,AML1,HSC_pool_A4_A04_004.fcs,546,546,522,486,NA,NA,NA,NA,NA,NA,NA,NA,17,3.11,3.26,NA,976,117888,15360,17,3.11,3.26,NA,976,117888,15360,0,NA,NA,NA,NA,TRUE,Plate 5 _A4,Plate 5 ,1,NA,88706,78142,16324,55,60,1207,43,138,-36,536,74,HSC
5_A5,AML1,HSC_pool_A5_A05_005.fcs,5073,5064,4929,990,NA,NA,NA,NA,NA,NA,NA,NA,3903,77.1,79.2,NA,22342,142784,46016,3903,77.1,79.2,NA,22342,142784,46016,0,NA,NA,NA,NA,TRUE,Plate 5 _A5,Plate 5 ,1,NA,93491,78157,22499,3,13,1146,13,127,40,814,23,HSC
5_A7,AML1,HSC_pool_A7_A07_007.fcs,27981,27956,27826,4715,NA,NA,NA,NA,NA,NA,NA,NA,22496,80.5,80.8,NA,5246,100352,22336,22496,80.5,80.8,NA,5246,100352,22336,0,NA,NA,NA,NA,TRUE,Plate 5 _A7,Plate 5 ,1,NA,99335,79318,18971,29,7,1356,32,119,177,95,323,HSC
5_A9,AML1,HSC_pool_A9_A09_009.fcs,966,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,1,33.3,33.3,NA,6488,84864,20352,1,33.3,33.3,NA,6488,84864,20352,957,NA,NA,NA,NA,TRUE,Plate 5 _A9,Plate 5 ,1,NA,110414,82939,21563,-124,45,1306,52,102,88,273,67,HSC
5_A12,AML1,HSC_pool_A12_A12_012.fcs,5387,5374,3643,853,NA,NA,NA,NA,NA,NA,NA,NA,2724,50.7,74.8,NA,10846,117504,29312,2724,50.7,74.8,NA,10846,117504,29312,0,NA,NA,NA,NA,TRUE,Plate 5 _A12,Plate 5 ,1,NA,93935,77226,18171,-2,22,1132,23,190,49,1262,-15,HSC
5_B1,AML1,HSC_pool_B1_B01_013.fcs,14956,14952,14714,2229,NA,NA,NA,NA,NA,NA,NA,NA,12018,80.4,81.7,NA,5874,105408,23360,12018,80.4,81.7,NA,5874,105408,23360,0,NA,NA,NA,NA,TRUE,Plate 5 _B1,Plate 5 ,1,NA,98603,77795,16140,121,65,935,48,161,82,406,32,HSC
5_B2,AML1,HSC_pool_B2_B02_014.fcs,2053,2051,1939,587,NA,NA,NA,NA,NA,NA,NA,NA,1335,65.1,68.8,NA,8318,103872,27712,1335,65.1,68.8,NA,8318,103872,27712,0,NA,NA,NA,NA,TRUE,Plate 5 _B2,Plate 5 ,1,NA,100847,79360,17367,-24,21,1634,49,173,135,810,851,HSC
5_B3,AML1,HSC_pool_B3_B03_015.fcs,1090,1087,1056,53,NA,NA,NA,NA,NA,NA,NA,NA,957,88,90.6,NA,7546,121600,32256,956,87.9,90.5,NA,7546,121600,32256,0,NA,NA,NA,NA,TRUE,Plate 5 _B3,Plate 5 ,1,NA,110996,82200,19544,71,9,1403,21,138,116,312,158,HSC
5_B4,AML1,HSC_pool_B4_B04_016.fcs,19915,19897,19781,8886,NA,NA,NA,NA,NA,NA,NA,NA,10613,53.3,53.7,NA,6446,84992,23744,10612,53.3,53.6,NA,6446,84992,23744,0,NA,NA,NA,NA,TRUE,Plate 5 _B4,Plate 5 ,1,NA,110527,83776,22863,33,79,1352,46,233,7,2340,553,HSC
5_B5,AML1,HSC_pool_B5_B05_017.fcs,7074,7061,6955,2688,NA,NA,NA,NA,NA,NA,NA,NA,4198,59.5,60.4,NA,6660,109888,26496,4198,59.5,60.4,NA,6660,109888,26496,0,NA,NA,NA,NA,TRUE,Plate 5 _B5,Plate 5 ,1,NA,90368,77506,22951,10,-2,1080,55,117,40,559,67,HSC
5_B6,AML1,HSC_pool_B6_B06_018.fcs,19267,19252,18949,5182,NA,NA,NA,NA,NA,NA,NA,NA,13054,67.8,68.9,NA,5071,100608,21056,13052,67.8,68.9,NA,5082,100608,21056,0,NA,NA,NA,NA,TRUE,Plate 5 _B6,Plate 5 ,1,NA,84382,75892,16754,80,82,1437,32,172,79,791,62,HSC
5_B8,AML1,HSC_pool_B8_B08_020.fcs,12426,12418,12326,6412,NA,NA,NA,NA,NA,NA,NA,NA,5709,46,46.3,NA,4290,108736,24320,5708,46,46.3,NA,4290,108736,24320,0,NA,NA,NA,NA,TRUE,Plate 5 _B8,Plate 5 ,1,NA,100143,78651,17634,-34,38,947,10,159,1019,124,107,HSC
5_B9,AML1,HSC_pool_B9_B09_021.fcs,4541,4510,4480,3659,NA,NA,NA,NA,NA,NA,NA,NA,778,17.3,17.4,NA,11403,94656,25984,777,17.2,17.3,NA,11403,94656,25984,8,NA,NA,NA,NA,TRUE,Plate 5 _B9,Plate 5 ,1,NA,95563,78239,18104,-29,-2,1243,65,164,55,363,-33,HSC
5_B10,AML1,HSC_pool_B10_B10_022.fcs,12300,12294,12214,7970,NA,NA,NA,NA,NA,NA,NA,NA,4077,33.2,33.4,NA,6173,114880,28096,4077,33.2,33.4,NA,6173,114880,28096,0,NA,NA,NA,NA,TRUE,Plate 5 _B10,Plate 5 ,1,NA,98208,79209,21288,106,-45,1311,55,218,71,742,380,HSC
5_B11,AML1,HSC_pool_B11_B11_023.fcs,1694,1214,1198,1190,NA,NA,NA,NA,NA,NA,NA,NA,5,0.41,0.42,NA,990,93376,62912,4,0.33,0.33,NA,879,85120,25984,373,NA,NA,NA,NA,TRUE,Plate 5 _B11,Plate 5 ,1,NA,118230,82532,32463,-10,-18,2065,15,246,71,207,72,HSC
5_C2,AML1,HSC_pool_C2_C02_026.fcs,794,790,707,81,NA,NA,NA,NA,NA,NA,NA,NA,621,78.6,87.8,NA,9074,124608,32640,620,78.5,87.7,NA,9074,124608,32640,0,NA,NA,NA,NA,TRUE,Plate 5 _C2,Plate 5 ,1,NA,99924,79047,19637,-58,-3,895,58,160,66,1667,76,HSC
5_C3,AML1,HSC_pool_C3_C03_027.fcs,4295,4293,4225,708,NA,NA,NA,NA,NA,NA,NA,NA,3420,79.7,80.9,NA,5202,94336,27008,3420,79.7,80.9,NA,5202,94336,27008,0,NA,NA,NA,NA,TRUE,Plate 5 _C3,Plate 5 ,1,NA,103708,79284,19374,234,81,1255,40,144,57,109,174,HSC
5_C5,AML1,HSC_pool_C5_C05_029.fcs,1252,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1211,NA,NA,NA,NA,TRUE,Plate 5 _C5,Plate 5 ,1,NA,107722,80822,20397,-143,72,2321,24,185,-16,1311,82,HSC
5_C7,AML1,HSC_pool_C7_C07_031.fcs,12769,12754,12313,2823,NA,NA,NA,NA,NA,NA,NA,NA,9080,71.2,73.7,NA,4219,103232,20928,9079,71.2,73.7,NA,4219,103232,20928,0,NA,NA,NA,NA,TRUE,Plate 5 _C7,Plate 5 ,1,NA,104486,81541,16529,-46,73,1638,28,399,78,425,104,HSC
5_C8,AML1,HSC_pool_C8_C08_032.fcs,9596,9590,9520,8190,NA,NA,NA,NA,NA,NA,NA,NA,1235,12.9,13,NA,5291,100608,21824,1234,12.9,13,NA,5291,100608,21824,0,NA,NA,NA,NA,TRUE,Plate 5 _C8,Plate 5 ,1,NA,94882,79667,26899,-42,50,2359,45,353,105,672,6457,HSC
5_C10,AML1,HSC_pool_C10_C10_034.fcs,18563,18544,18293,2282,NA,NA,NA,NA,NA,NA,NA,NA,15489,83.5,84.7,NA,5268,106944,21952,15489,83.5,84.7,NA,5268,106944,21952,0,NA,NA,NA,NA,TRUE,Plate 5 _C10,Plate 5 ,1,NA,100301,80359,20359,23,50,1435,16,247,22,918,371,HSC
5_C11,AML1,HSC_pool_C11_C11_035.fcs,297,296,269,16,NA,NA,NA,NA,NA,NA,NA,NA,251,84.8,93.3,NA,12582,137856,38656,251,84.8,93.3,NA,12582,137856,38656,0,NA,NA,NA,NA,TRUE,Plate 5 _C11,Plate 5 ,1,NA,96287,77620,16321,0,32,1739,66,144,-39,388,86,HSC
5_D1,AML1,HSC_pool_D1_D01_037.fcs,18968,18956,18802,5917,NA,NA,NA,NA,NA,NA,NA,NA,12469,65.8,66.3,NA,6107,89344,21056,12468,65.8,66.3,NA,6107,89280,21056,0,NA,NA,NA,NA,TRUE,Plate 5 _D1,Plate 5 ,1,NA,84115,76656,14380,-50,43,1537,33,144,87,606,130,HSC
5_D2,AML1,HSC_pool_D2_D02_038.fcs,1955,18,17,14,NA,NA,NA,NA,NA,NA,NA,NA,3,16.7,17.6,NA,6806,80512,19904,3,16.7,17.6,NA,6806,80512,19904,1904,NA,NA,NA,NA,TRUE,Plate 5 _D2,Plate 5 ,1,NA,96471,77694,17148,30,-2,923,56,152,127,413,62,HSC
5_D4,AML1,HSC_pool_D4_D04_040.fcs,4460,4453,4375,3163,NA,NA,NA,NA,NA,NA,NA,NA,1155,25.9,26.4,NA,4821,113152,28800,1154,25.9,26.4,NA,4821,113152,28800,0,NA,NA,NA,NA,TRUE,Plate 5 _D4,Plate 5 ,1,NA,80286,76829,17051,181,-20,1300,59,149,105,642,13,HSC
5_D5,AML1,HSC_pool_D5_D05_041.fcs,469,469,442,74,NA,NA,NA,NA,NA,NA,NA,NA,366,78,82.8,NA,15419,133888,39232,366,78,82.8,NA,15419,133888,39232,0,NA,NA,NA,NA,TRUE,Plate 5 _D5,Plate 5 ,1,NA,95711,77421,21393,-138,19,1575,28,224,23,422,273,HSC
5_D6,AML1,HSC_pool_D6_D06_042.fcs,4442,2898,2885,2205,NA,NA,NA,NA,NA,NA,NA,NA,627,21.6,21.7,NA,9599,88128,24384,627,21.6,21.7,NA,9599,88128,24384,1431,NA,NA,NA,NA,TRUE,Plate 5 _D6,Plate 5 ,1,NA,103108,78643,14207,-71,86,1530,51,152,-2,459,12,HSC
5_D7,AML1,HSC_pool_D7_D07_043.fcs,4292,4292,4269,1101,NA,NA,NA,NA,NA,NA,NA,NA,2950,68.7,69.1,NA,4425,100224,22464,2950,68.7,69.1,NA,4425,100224,22464,0,NA,NA,NA,NA,TRUE,Plate 5 _D7,Plate 5 ,1,NA,97059,79162,22861,-59,14,1640,36,169,-46,2028,45,HSC
5_D8,AML1,HSC_pool_D8_D08_044.fcs,31,29,25,23,NA,NA,NA,NA,NA,NA,NA,NA,2,6.9,8,NA,1842,74112,16128,2,6.9,8,NA,1842,74112,16128,2,NA,NA,NA,NA,TRUE,Plate 5 _D8,Plate 5 ,1,NA,110900,80221,26664,43,67,2617,40,255,280,892,545,HSC
5_D9,AML1,HSC_pool_D9_D09_045.fcs,51,51,44,0,NA,NA,NA,NA,NA,NA,NA,NA,44,86.3,100,NA,45529,191552,76544,44,86.3,100,NA,45529,191552,76544,0,NA,NA,NA,NA,TRUE,Plate 5 _D9,Plate 5 ,1,NA,105570,79383,15881,-20,44,896,18,149,894,129,-31,HSC
5_D10,AML1,HSC_pool_D10_D10_046.fcs,858,11,10,9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,812,NA,NA,NA,NA,TRUE,Plate 5 _D10,Plate 5 ,1,NA,112614,80758,28286,129,54,1297,57,200,79,170,1010,HSC
5_D11,AML1,HSC_pool_D11_D11_047.fcs,5067,5058,4734,115,NA,NA,NA,NA,NA,NA,NA,NA,4604,91,97.3,NA,23096,152320,47872,4604,91,97.3,NA,23096,152320,47872,0,NA,NA,NA,NA,TRUE,Plate 5 _D11,Plate 5 ,1,NA,102052,79547,20265,-12,13,1400,49,164,113,68,17,HSC
5_D12,AML1,HSC_pool_D12_D12_048.fcs,16494,16459,15974,3190,NA,NA,NA,NA,NA,NA,NA,NA,12522,76.1,78.4,NA,6120,112768,29504,12522,76.1,78.4,NA,6120,112768,29504,0,NA,NA,NA,NA,TRUE,Plate 5 _D12,Plate 5 ,1,NA,95903,78594,16692,31,56,1096,19,151,102,498,105,HSC
5_E1,AML1,HSC_pool_E1_E01_049.fcs,4945,4940,4728,1871,NA,NA,NA,NA,NA,NA,NA,NA,2394,48.5,50.6,NA,2123,98816,17664,2394,48.5,50.6,NA,2123,98816,17664,0,NA,NA,NA,NA,TRUE,Plate 5 _E1,Plate 5 ,1,NA,93634,78509,19040,44,32,1178,34,178,-20,370,169,HSC
5_E2,AML1,HSC_pool_E2_E02_050.fcs,3326,3323,3294,2607,NA,NA,NA,NA,NA,NA,NA,NA,631,19,19.2,NA,6200,99264,24064,630,19,19.1,NA,6200,99200,24000,0,NA,NA,NA,NA,TRUE,Plate 5 _E2,Plate 5 ,1,NA,97313,77872,19949,-69,-15,1089,11,231,85,782,58,HSC
5_E4,AML1,HSC_pool_E4_E04_052.fcs,2882,2878,2853,1409,NA,NA,NA,NA,NA,NA,NA,NA,1355,47.1,47.5,NA,3332,99200,25408,1354,47,47.5,NA,3332,99200,25408,0,NA,NA,NA,NA,TRUE,Plate 5 _E4,Plate 5 ,1,NA,110463,80524,25687,186,20,1227,47,164,-37,460,97,HSC
5_E7,AML1,HSC_pool_E7_E07_055.fcs,7725,7721,7333,2246,NA,NA,NA,NA,NA,NA,NA,NA,4687,60.7,63.9,NA,5180,110336,23360,4687,60.7,63.9,NA,5180,110336,23360,0,NA,NA,NA,NA,TRUE,Plate 5 _E7,Plate 5 ,1,NA,96664,78642,17126,-151,-31,1972,17,239,257,1337,1532,HSC
5_E8,AML1,HSC_pool_E8_E08_056.fcs,27840,27810,27660,9379,NA,NA,NA,NA,NA,NA,NA,NA,17058,61.3,61.7,NA,4091,98944,20992,17058,61.3,61.7,NA,4091,98944,20992,0,NA,NA,NA,NA,TRUE,Plate 5 _E8,Plate 5 ,1,NA,101590,78693,19154,89,41,1211,31,214,154,588,187,HSC
5_E10,AML1,HSC_pool_E10_E10_058.fcs,480,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,NA,1032,85632,12224,1,50,50,NA,1032,85632,12224,439,NA,NA,NA,NA,TRUE,Plate 5 _E10,Plate 5 ,1,NA,103115,80753,19626,121,73,1349,46,203,104,265,108,HSC
5_E11,AML1,HSC_pool_E11_E11_059.fcs,6733,6727,6580,1658,NA,NA,NA,NA,NA,NA,NA,NA,4843,72,73.6,NA,6821,106048,29632,4843,72,73.6,NA,6821,106048,29632,0,NA,NA,NA,NA,TRUE,Plate 5 _E11,Plate 5 ,1,NA,86881,77709,18182,18,10,919,35,204,109,190,40,HSC
5_F2,AML1,HSC_pool_F2_F02_062.fcs,7500,7454,7276,3267,NA,NA,NA,NA,NA,NA,NA,NA,3846,51.6,52.9,NA,8581,115136,27712,3846,51.6,52.9,NA,8581,115136,27712,0,NA,NA,NA,NA,TRUE,Plate 5 _F2,Plate 5 ,1,NA,88834,77009,22082,5,65,1805,46,168,6,1908,285,HSC
5_F3,AML1,HSC_pool_F3_F03_063.fcs,19884,19861,19566,4604,NA,NA,NA,NA,NA,NA,NA,NA,14410,72.6,73.6,NA,4281,110208,26560,14410,72.6,73.6,NA,4281,110208,26560,0,NA,NA,NA,NA,TRUE,Plate 5 _F3,Plate 5 ,1,NA,106685,82720,23918,70,10,1183,10,156,115,634,50,HSC
5_F4,AML1,HSC_pool_F4_F04_064.fcs,7415,7411,7165,2544,NA,NA,NA,NA,NA,NA,NA,NA,4402,59.4,61.4,NA,10271,143488,35136,4402,59.4,61.4,NA,10271,143488,35136,0,NA,NA,NA,NA,TRUE,Plate 5 _F4,Plate 5 ,1,NA,86558,76371,16142,107,5,1250,22,168,13,699,379,HSC
5_F5,AML1,HSC_pool_F5_F05_065.fcs,226,14,14,11,NA,NA,NA,NA,NA,NA,NA,NA,2,14.3,14.3,NA,2644,110912,23872,2,14.3,14.3,NA,2644,110912,23872,198,NA,NA,NA,NA,TRUE,Plate 5 _F5,Plate 5 ,1,NA,116551,82711,24763,22,7,1514,68,248,102,440,23,HSC
5_F6,AML1,HSC_pool_F6_F06_066.fcs,8586,8584,8459,3301,NA,NA,NA,NA,NA,NA,NA,NA,4827,56.2,57.1,NA,6294,123968,28032,4827,56.2,57.1,NA,6294,123968,28032,0,NA,NA,NA,NA,TRUE,Plate 5 _F6,Plate 5 ,1,NA,103058,80090,23266,102,7,1303,-2,175,59,981,997,HSC
5_F7,AML1,HSC_pool_F7_F07_067.fcs,3634,3630,3577,2580,NA,NA,NA,NA,NA,NA,NA,NA,973,26.8,27.2,NA,6308,116160,33280,973,26.8,27.2,NA,6308,116160,33280,0,NA,NA,NA,NA,TRUE,Plate 5 _F7,Plate 5 ,1,NA,95550,77726,18838,-70,18,1315,22,228,30,1572,503,HSC
5_F8,AML1,HSC_pool_F8_F08_068.fcs,1964,1964,1928,59,NA,NA,NA,NA,NA,NA,NA,NA,1855,94.5,96.2,NA,14550,129088,37056,1855,94.5,96.2,NA,14550,129088,37056,0,NA,NA,NA,NA,TRUE,Plate 5 _F8,Plate 5 ,1,NA,105262,78835,20907,-60,40,1393,11,201,5,900,464,HSC
5_F9,AML1,HSC_pool_F9_F09_069.fcs,504,504,477,32,NA,NA,NA,NA,NA,NA,NA,NA,441,87.5,92.5,NA,33759,165504,59136,441,87.5,92.5,NA,33759,165504,59136,0,NA,NA,NA,NA,TRUE,Plate 5 _F9,Plate 5 ,1,NA,97781,78122,17369,-114,28,1846,1,119,104,893,294,HSC
5_F10,AML1,HSC_pool_F10_F10_070.fcs,1308,1300,1275,337,NA,NA,NA,NA,NA,NA,NA,NA,923,71,72.4,NA,8063,97536,26368,923,71,72.4,NA,8063,97536,26368,0,NA,NA,NA,NA,TRUE,Plate 5 _F10,Plate 5 ,1,NA,103748,79084,17280,-61,94,1357,1,177,86,900,52,HSC
5_F11,AML1,HSC_pool_F11_F11_071.fcs,1074,1073,995,16,NA,NA,NA,NA,NA,NA,NA,NA,979,91.2,98.4,NA,42138,153536,48320,979,91.2,98.4,NA,42138,153536,48320,0,NA,NA,NA,NA,TRUE,Plate 5 _F11,Plate 5 ,1,NA,109494,81733,35055,134,39,1518,69,205,90,2092,561,HSC
5_G2,AML1,HSC_pool_G2_G02_074.fcs,1081,1080,1064,117,NA,NA,NA,NA,NA,NA,NA,NA,930,86.1,87.4,NA,9555,119424,32128,930,86.1,87.4,NA,9555,119424,32128,0,NA,NA,NA,NA,TRUE,Plate 5 _G2,Plate 5 ,1,NA,92242,77050,13074,-160,40,1437,21,121,27,782,69,HSC
5_G3,AML1,HSC_pool_G3_G03_075.fcs,16922,16900,16716,4148,NA,NA,NA,NA,NA,NA,NA,NA,12290,72.7,73.5,NA,5750,101056,24384,12290,72.7,73.5,NA,5750,101056,24384,9,NA,NA,NA,NA,TRUE,Plate 5 _G3,Plate 5 ,1,NA,111111,81745,29454,-22,23,1128,2,186,87,1383,114,HSC
5_G4,AML1,HSC_pool_A2_A02_002.fcs,2339,19,18,3,NA,NA,NA,NA,NA,NA,NA,NA,15,78.9,83.3,NA,3999,85376,20800,15,78.9,83.3,NA,3999,85376,20800,2187,NA,NA,NA,NA,TRUE,Plate 5 _G4,Plate 5 ,1,NA,108195,79865,21554,190,48,1776,43,203,120,178,609,HSC
5_G5,AML1,HSC_pool_A3_A03_003.fcs,4591,4587,4309,1373,NA,NA,NA,NA,NA,NA,NA,NA,2845,62,66,NA,21260,142464,46400,2845,62,66,NA,21260,142464,46400,2,NA,NA,NA,NA,TRUE,Plate 5 _G5,Plate 5 ,1,NA,102621,79413,20651,-17,5,1368,26,218,101,341,322,HSC
5_G6,AML1,HSC_pool_A4_A04_004.fcs,1269,1268,1265,1264,NA,NA,NA,NA,NA,NA,NA,NA,1,0.079,0.079,NA,44764,186560,95808,1,0.079,0.079,NA,44764,186560,95808,0,NA,NA,NA,NA,TRUE,Plate 5 _G6,Plate 5 ,1,NA,99629,78943,18865,112,-9,1365,47,126,65,193,15,HSC
